actor,emotion_code,emotion_name,intensity,statement,repetition,song_relative_path,song_sha256,song_file_size_bytes,speech_relative_path,speech_sha256,speech_file_size_bytes
15,1,neutral,1,1,2,Actor_15/03-02-01-01-01-02-15.wav,3eeea744d224bfe788a1f44623d88ee7ce27f9cbd5507d0fb6becf3a9659dc47,443126,Actor_15/03-01-01-01-01-02-15.wav,ecce9d7446a9018b99a64806eea839b3dbb0ee210a578c0e293332659ac187a7,380306
15,1,neutral,1,2,1,Actor_15/03-02-01-01-02-01-15.wav,5fef42f9015769d32d4262e31840f4d847fd3d2bf93a402e7f41fd16bc0c7647,455938,Actor_15/03-01-01-01-02-01-15.wav,c47a61461ec118cb1eabc6aa268207fd46658131a71dd4eb4022af37c14a8a08,380304
15,1,neutral,1,2,2,Actor_15/03-02-01-01-02-02-15.wav,8d596824efa04a2786cde7155ade6f859903c40dbdd6a14219a77c4bee9c8b65,449534,Actor_15/03-01-01-01-02-02-15.wav,4bd3b8b27967ce7fa42e6f65e5aa00f5e5f37b00b118726797a62410f5e3d3cc,377102
15,2,calm,1,1,1,Actor_15/03-02-02-01-01-01-15.wav,733bc3fd0634b37e1865afb3bfedd84666329906da742260dd95ed397175bb77,468752,Actor_15/03-01-02-01-01-01-15.wav,69c6a4cfd8dfe87b0cb79b86c42635eb2b25ebb0c111e474fc030808952b2eca,393120
15,2,calm,1,1,2,Actor_15/03-02-02-01-01-02-15.wav,253b053b3335ceacdadf99597133436fea6087d89eec08b6204e0afe23dac1a3,481564,Actor_15/03-01-02-01-01-02-15.wav,e4f627f2b6f9f7b9d78f943b7b621dad315b6b33098dee99288e4980749513a2,393116
15,2,calm,1,2,1,Actor_15/03-02-02-01-02-01-15.wav,fde93c8be1fee100e4dab276b46ca4933f1e06c941446f63cb4d614f1d6674a3,462346,Actor_15/03-01-02-01-02-01-15.wav,388ba7a171fd4d36c0602b7231d985fa38f04bad22100b5b33ac67da1ca9a711,409118
15,2,calm,1,2,2,Actor_15/03-02-02-01-02-02-15.wav,253f9b7d834a9d85a29e3a5f561e1be7dcd6cbae42a4041c5f14def06eddabc4,468752,Actor_15/03-01-02-01-02-02-15.wav,ea22b7c6ab26fc48a627b8e948508966935b77dc727c794055f1419bc6df64ce,393124
15,2,calm,2,1,1,Actor_15/03-02-02-02-01-01-15.wav,78557fc26d2042027a749edbd950000b8cba8554f73060bc94672a60977e3d19,468752,Actor_15/03-01-02-02-01-01-15.wav,f6996a66e4085992a03a6f4acf8913e25f20d6eb6d407270696bfef6737cb047,402728
15,2,calm,2,1,2,Actor_15/03-02-02-02-01-02-15.wav,6f4cc85b5d5a4d4ffb9819790ab507cf2bcf90b6a480815a5bce20c9dc22083e,478356,Actor_15/03-01-02-02-01-02-15.wav,7e880095d2ea76bac4719ba0193b127236dd83e9f9b6c6f26581ca2f97ec86d6,415544
15,2,calm,2,2,1,Actor_15/03-02-02-02-02-01-15.wav,d060f41d910629b00b94a88fa8c91184a0dbe83b5a94baa89ee694555e855a9a,475158,Actor_15/03-01-02-02-02-01-15.wav,cedbc9ab98c7c36063c569158118ba5c41d2e49529a15733333f251ac1b9efec,428356
15,2,calm,2,2,2,Actor_15/03-02-02-02-02-02-15.wav,c04d892764f704d00c9aad51ac4113c46868de9f891da65902f900e9edb1be8e,468752,Actor_15/03-01-02-02-02-02-15.wav,72b7b4640fedd18aea3def383dec2f3819117a4e38fb17cfc3dae1cbf6555871,396322
15,3,happy,1,1,1,Actor_15/03-02-03-01-01-01-15.wav,2f7a9ab8cec6c54c7dc1d5f3cc1d70a131e8902d77589e31ae5070082ccc4116,439922,Actor_15/03-01-03-01-01-01-15.wav,8fcf6fa0e5e6b474b7178e6f42f265a333902d7d1fc0c18c0481f3a0fae11c10,377104
15,3,happy,1,1,2,Actor_15/03-02-03-01-01-02-15.wav,4d5211d15037f8b7ad69400d1de136d550b23ae227ef3eb0cc7ca9d41eb79f4f,433516,Actor_15/03-01-03-01-01-02-15.wav,c4fe94047a45bdf1a8189c8f0122771439d1e0e75c635a36946fa645a3504cbd,370698
15,3,happy,1,2,1,Actor_15/03-02-03-01-02-01-15.wav,86f2115dffeb1c44226692c603d1cf7ddea70264e7e74cc6154b75f1ec9b6633,452736,Actor_15/03-01-03-01-02-01-15.wav,101afbac1e1b00b2255a18d69217186419b95af518f5299d97123ba2fc58f9f7,370698
15,3,happy,1,2,2,Actor_15/03-02-03-01-02-02-15.wav,bbe308a3e474b7e9d7f66247c7397dd57a05944f9b77143887f59f34a2af74ed,436720,Actor_15/03-01-03-01-02-02-15.wav,6c3d2d68904996ee687c1a23d92c7673340072187250984837387e19a0aea644,380308
15,3,happy,2,1,1,Actor_15/03-02-03-02-01-01-15.wav,a56a7bde03ec3b726946ffb7ab186378f9c33362ef3fb7364c96f8f056231799,439924,Actor_15/03-01-03-02-01-01-15.wav,145b1632eb7809b29c66c81b301d76eedbebf787fd4645bc8d6c926f9704e5b0,391936
15,3,happy,2,1,2,Actor_15/03-02-03-02-01-02-15.wav,6b3fb84bdf80a4ab97154c1f7a805fd25e4d7123b002ba294960725a9b39600f,430314,Actor_15/03-01-03-02-01-02-15.wav,5242a1f497c04132ca3d1b312e9a403547d1d7807797abc01346774ed54c99dd,383520
15,3,happy,2,2,1,Actor_15/03-02-03-02-02-01-15.wav,92e1e4b9256f6980ddc331a09ac6cf28df7f62b092e7b4bede33fa107160ddb4,433518,Actor_15/03-01-03-02-02-01-15.wav,1dc1101aa299ab54accfb5b261afe55f5ea33dd337e0c7d28d731b66d2add4d1,415552
15,3,happy,2,2,2,Actor_15/03-02-03-02-02-02-15.wav,cda4b44d7990fdea0219d655c602c1e6dfd890df17fff74929381134781320d8,414298,Actor_15/03-01-03-02-02-02-15.wav,1b83f5a16aa062fef265dc47370dbbfc8ac069d2d032a2b656cd1c25197ee560,373912
15,4,sad,1,1,1,Actor_15/03-02-04-01-01-01-15.wav,cee4bb159dc6eb712d69e0bebcbea902aa4309f42e401e80b32cb8b064cd6fd2,433514,Actor_15/03-01-04-01-01-01-15.wav,bbabdf2d4bb0d75322fbe24b8395dffbd9f1b59cd87badd755b62749f1b222f2,386726
15,4,sad,1,1,2,Actor_15/03-02-04-01-01-02-15.wav,25eb40bee168fed482a7c38725a0e44369eb95c394ecad1a542f6664d19b0a53,452736,Actor_15/03-01-04-01-01-02-15.wav,1a0668b8d92cfe78fb4d270f86524d8ece12d107b0b549d930622122d7d9a294,367506
15,4,sad,1,2,1,Actor_15/03-02-04-01-02-01-15.wav,1d1197cf055680a85a955e92e09909e59697825ee3025a5a02c5bae6e936c4f3,446326,Actor_15/03-01-04-01-02-01-15.wav,09aed5442a43ff49412088ab983a849c56ba48293d7524a63a7179c86c2c8680,367508
15,4,sad,1,2,2,Actor_15/03-02-04-01-02-02-15.wav,cf8b5b2f55fbe84d993d6a7056a934f3bc95c9ff00a0b26f7c0055075adcecb6,446330,Actor_15/03-01-04-01-02-02-15.wav,6345c6ab16c1c5675de43c7dba40820fa1bf40f60aca9beaa47f5314eee69ddf,373912
15,4,sad,2,1,1,Actor_15/03-02-04-02-01-01-15.wav,1c864bb1f3d01a94364e53196aa795ccd3ac0bb2f170534566966729b56399f9,455938,Actor_15/03-01-04-02-01-01-15.wav,4843c62ca1bae58e9e3ec565c7f64120310dcbacfc4f91e3c57563debbeb3406,363724
15,4,sad,2,1,2,Actor_15/03-02-04-02-01-02-15.wav,e46e35706cb7ede757fb309f5f30f354ddb1fea96ef555fb177fa469d1185a47,439924,Actor_15/03-01-04-02-01-02-15.wav,9df746572521d401e86b8c8aeb065e96c3607f8a8019c9e1c1f1aad61c2dd343,377112
15,4,sad,2,2,1,Actor_15/03-02-04-02-02-01-15.wav,f1f786bba5dd9d2bbaa8825648323b1d8d2056704a262d99d662b2e4e9bbdf89,439922,Actor_15/03-01-04-02-02-01-15.wav,f02e34a8762ca924fddf2e210a37820553b9bd780f3fd4a05699d93d15f4f335,389930
15,4,sad,2,2,2,Actor_15/03-02-04-02-02-02-15.wav,f83fe8f1ca991a2e110a5830ebce5781330b9f2f5fedd2585b021dfe753d324e,446330,Actor_15/03-01-04-02-02-02-15.wav,cf585c35621cd4546b46159c12fe122f7b0dd0b06ad7b19b59c73e10746ee31d,380320
15,5,angry,1,1,1,Actor_15/03-02-05-01-01-01-15.wav,4aa858c9e805b46202fa64aa6910bfbf6b3cd9ca3306bc5b17208fc95d691b01,436720,Actor_15/03-01-05-01-01-01-15.wav,9484ebe862e28876d7cc31f567332b107111328fb4059b171f02df9b87b8cc2b,399540
15,5,angry,1,1,2,Actor_15/03-02-05-01-01-02-15.wav,10aea7deaf78c8cc07c05f47292d2339cbeaec6ea4c812e9d83f01d755b44c5d,414298,Actor_15/03-01-05-01-01-02-15.wav,e84e4704c2b75044e127cf5d3c93192c41fb783bb5e93cc005331135c2828fc6,396334
15,5,angry,1,2,1,Actor_15/03-02-05-01-02-01-15.wav,b862df3dcf63852d9145f5254062f377bf7152c27c33ca7c66b82358b412863f,468752,Actor_15/03-01-05-01-02-01-15.wav,effd801c7c59548d7ac23d50a71f0f9e76c7bf962181461d1a3e314e5442e469,405944
15,5,angry,1,2,2,Actor_15/03-02-05-01-02-02-15.wav,36e5baed8b9f7213477b284c37331ffa3c66df4c3dedec8758ef1161fd21c06c,414296,Actor_15/03-01-05-01-02-02-15.wav,0c3b2912e4f577f07c65bc132ed62072f23a44e7e5737d7e98b484811b0ca4bf,389928
15,5,angry,2,1,1,Actor_15/03-02-05-02-01-01-15.wav,b8667aae23373ff4035d460fd2e734be014819fe590287eab775141535bdb100,436720,Actor_15/03-01-05-02-01-01-15.wav,8bd798bb2b632fe8a572d65db26cc7941d21e07fb76cd3a292d3acbf4b0720f3,389928
15,5,angry,2,1,2,Actor_15/03-02-05-02-01-02-15.wav,6cf3dc0c10e16d2a5d0f23a7c64e3df79af2c5d3a3ecbd330928dd46f56894f8,433516,Actor_15/03-01-05-02-01-02-15.wav,f7e41515aa0222c615c3c7976728dbba8de1dc08e36e73e0843b50b4090ca5a7,409146
15,5,angry,2,2,1,Actor_15/03-02-05-02-02-01-15.wav,fdda079eca0b6daea2d8759f41ad8245a3d8c0d8396505c965e3c9e8aec6d175,439924,Actor_15/03-01-05-02-02-01-15.wav,7c98bd9dd08e94585cef0e8e75b0ae3ba279a8b457b76d92a0c6b80fa931e0a0,383514
15,5,angry,2,2,2,Actor_15/03-02-05-02-02-02-15.wav,19045969a2767e2082535cbf7cc80702e6aa502aff43576e2ab5c297bbab4979,436720,Actor_15/03-01-05-02-02-02-15.wav,5e42230de368a51d9e652c6f0ed80d2e99f364cb338281790b55d3badec9a557,396328
15,6,fearful,1,1,1,Actor_15/03-02-06-01-01-01-15.wav,b0ef0424a75b5796c539e21e27c62abb9b4b9e69436807859956001fdb1758e0,449532,Actor_15/03-01-06-01-01-01-15.wav,53239ec9a30b9eed8d13873e2d956348332ee3a8c59c195c82b0ec3f16d7d143,368180
15,6,fearful,1,1,2,Actor_15/03-02-06-01-01-02-15.wav,52653269dbb361394d409839ef98b35004866498fca1dfc2a6ddfbcb9c713494,446330,Actor_15/03-01-06-01-01-02-15.wav,de3e2fb1812736c97711537d15032ac06d5d992b617e37733376b2f12138cd14,367502
15,6,fearful,1,2,1,Actor_15/03-02-06-01-02-01-15.wav,16b46c2e4dfdddb6e91a4c3567f80bf3893480ad94bbabd7c6a8c561c9973a48,446330,Actor_15/03-01-06-01-02-01-15.wav,fd927d0340cdfa727d759a56cb36b7da7408dfd19ffde8805ec322521645f0be,364298
15,6,fearful,1,2,2,Actor_15/03-02-06-01-02-02-15.wav,1940e1bcbeb0e98363df7d40eeb8e1508cae17dc9ecfd25e07318f06020d2df2,443126,Actor_15/03-01-06-01-02-02-15.wav,8d411fff1e9a34ed4987e1d91eea71d37b7b7d9a61333768a37fbbba6f0ac7a7,367502
15,6,fearful,2,1,1,Actor_15/03-02-06-02-01-01-15.wav,69409bc9045377076e09165671c8aa4d105d8ddacce7e05f4d87baf2ce64adcf,430314,Actor_15/03-01-06-02-01-01-15.wav,91a476a5fe557bc134f0d8e998ed89f4a930d93ef11072ef39459dabf05054d3,370706
15,6,fearful,2,1,2,Actor_15/03-02-06-02-01-02-15.wav,6db18f9ea290584f531c8a544a27022077fb864a0f90bcb7f57e78b3cb089d4e,443126,Actor_15/03-01-06-02-01-02-15.wav,8d38779f8ab4bf2fa5db0fd016722c16d13efa560b322f7b3bc5703375760de7,383522
15,6,fearful,2,2,1,Actor_15/03-02-06-02-02-01-15.wav,846dda903beadec9f6359869617deabf66096524c0864430d51dfcb47884138d,413684,Actor_15/03-01-06-02-02-01-15.wav,841845915e74b045b9dfe6dc888dc2b4d344aa25656a162985d4b564729544e9,373910
15,6,fearful,2,2,2,Actor_15/03-02-06-02-02-02-15.wav,990f8fa829cbb92cf656323e29936ca68bc3906a3c7764eef37d931e96467495,423910,Actor_15/03-01-06-02-02-02-15.wav,ec727a5465053a187f9b740e2176566387f4ab6474714e20d61bf430b5ec7180,386724
16,1,neutral,1,1,1,Actor_16/03-02-01-01-01-01-16.wav,d877cb911320ed50fc8ad3c7494d8adcd796451a4a02433732d3e564a0470948,513818,Actor_16/03-01-01-01-01-01-16.wav,9f0fe5ccfebbdc023137d280939198ceb3c39b938bb40d458200087aee36e720,418744
16,1,neutral,1,1,2,Actor_16/03-02-01-01-01-02-16.wav,720289a6cc732194935df6ae931f510249722beefc61d33f2dc4fd81f059c47d,485014,Actor_16/03-01-01-01-01-02-16.wav,f6acab07c785f6632b9964c2a8d73791098d8289f3e2ce48afd4b0573b61015c,418746
16,1,neutral,1,2,1,Actor_16/03-02-01-01-02-01-16.wav,558fd937d2d3f9acac64ba2bf1f45820c385347a7c6ccae2ff0e1b9acc6dd68b,494620,Actor_16/03-01-01-01-02-01-16.wav,275a23e814ed40030eff4c97ddc8e0cb860974bd2d492e3981f67d80d03fb5a0,405704
16,1,neutral,1,2,2,Actor_16/03-02-01-01-02-02-16.wav,f7381c20e925f1e81c02e7d27775b642f85eb53ffa7de644027812b7661c8048,485012,Actor_16/03-01-01-01-02-02-16.wav,a2db8b6c42c1f379b3a94459d983539099ccbfb87395daa695607d6d73946ba5,402730
16,2,calm,1,1,1,Actor_16/03-02-02-01-01-01-16.wav,570abc39f14df3bdabdb56a35291aa6f5561687df6e6f9cc251a1950ae21a217,543278,Actor_16/03-01-02-01-01-01-16.wav,541fa434ca95a73506c33974488ae35a02a1f1f7c369a984145de4a100cd65d2,414704
16,2,calm,1,1,2,Actor_16/03-02-02-01-01-02-16.wav,138d7a84a6808212c42d78c31c9abceea8af30a52f32b30acbca4690de10df8b,501028,Actor_16/03-01-02-01-01-02-16.wav,79f99f14fab7b8f0d74f233d6da88f7d076336a2aa83a984155932851995c127,431558
16,2,calm,1,2,1,Actor_16/03-02-02-01-02-01-16.wav,eeef071b985a41012f3bd616eaf0949a0c35deb60b3030746e47ccf5403b8c0e,533670,Actor_16/03-01-02-01-02-01-16.wav,33715651f4cf0a78fbe12b9771aa55fb84fd2487c3b239c4209633b9ce414d19,425142
16,2,calm,1,2,2,Actor_16/03-02-02-01-02-02-16.wav,a54f1480ff9eae1af700107a9034519af792faacf2ac59c08808083a65552fdd,526656,Actor_16/03-01-02-01-02-02-16.wav,7aca69775053b31102ec1d3fdc3e40ca49516c4e94c2cb26b06e202b7e694325,412340
16,2,calm,2,1,1,Actor_16/03-02-02-02-01-01-16.wav,9f33818c6fa442d8a35574016e7a596f3e93dc7fcc7a54b086b34d19afe40d8c,532710,Actor_16/03-01-02-02-01-01-16.wav,a1e81fc8e915ac7df9ad8ad73728c4758fcb6f76a32391332452c3eb151df562,431548
16,2,calm,2,1,2,Actor_16/03-02-02-02-01-02-16.wav,bdcc3ff20f7ae30da51a4ecdf00c1aaa24560c6cc66caa3c1053304d0e00d8a0,552888,Actor_16/03-01-02-02-01-02-16.wav,2fe55e39c7730fc5d69bfc91ee06071d2308816485105ee24f8ad5f9059f5a5f,437974
16,2,calm,2,2,1,Actor_16/03-02-02-02-02-01-16.wav,22518c19a5441dceb3da948a2c0d210f225eb394b1ee61a4ca352d0c8582f7c1,546482,Actor_16/03-01-02-02-02-01-16.wav,5513f19faa4249755185a6f2fdbfef10591ff7d16a1da2e1725d22423aef431d,425144
16,2,calm,2,2,2,Actor_16/03-02-02-02-02-02-16.wav,e3f2dee343fd7f75e214f5d6e4618bad85753a7d09033be407d3f72251cc45ca,540078,Actor_16/03-01-02-02-02-02-16.wav,56d7c1bf65731686ecbc8e864ebf32c18a5c277b3d35190c4f6bd6fab59ce3d2,425142
16,3,happy,1,1,1,Actor_16/03-02-03-01-01-01-16.wav,4045604fe31d600d6ec5ef0eb94e98ac424e4513fbb013bd01ca05dc154aa79e,513844,Actor_16/03-01-03-01-01-01-16.wav,83bd9769403184f883195463b48a653a1680b43693539ef000081cf459b0f741,415526
16,3,happy,1,1,2,Actor_16/03-02-03-01-01-02-16.wav,624175e291855d798a0c40634ddfd834e0033fee7b43947f5f8348a67efce22d,497824,Actor_16/03-01-03-01-01-02-16.wav,986f21a4c4a95a177e29e05e43dfd44d1d12eb61263b027a3de3ff3207ce24ee,412348
16,3,happy,1,2,1,Actor_16/03-02-03-01-02-01-16.wav,772716dec4cbc2f852f86f825e34ce888b7e73eed107291d1aeb542f6affe45d,501030,Actor_16/03-01-03-01-02-01-16.wav,0762cd5d977f9766d63e38f21471ddeebb27a722a3932ddea0f6ffd9a291f4f4,418736
16,3,happy,1,2,2,Actor_16/03-02-03-01-02-02-16.wav,702bd59f6ef5aed246d5da3c8ba85d5b6f9d77b2ff145b5fea633ac9c3418fcc,488208,Actor_16/03-01-03-01-02-02-16.wav,4526991a74bc382bbbd0c58b7c6c65d3557901eef3b9c129f767403b7dd95eca,412318
16,3,happy,2,1,1,Actor_16/03-02-03-02-01-01-16.wav,0c37ed55606ae7ea06fafba844e65038cecfe7bb4ad26de4f0ebc68e93b7eb23,484992,Actor_16/03-01-03-02-01-01-16.wav,08ab8b7472eb8f71109fb7c878da3978b97a066b61acbc99f12085a4b2eba881,421936
16,3,happy,2,1,2,Actor_16/03-02-03-02-01-02-16.wav,cc8f1e9478cd12f046af24b58445e1ed4dbebc8c98e7c5815502060b31473097,510638,Actor_16/03-01-03-02-01-02-16.wav,5cc11dd41d62d05dd13c5e71d6dcc891e4101da13f99d34e61aadf8be4fa0dfe,402738
16,3,happy,2,2,1,Actor_16/03-02-03-02-02-01-16.wav,2369a885bd4244ad81be0fc30d780a4fd9075beb60aa33026be3bc73a66ab9d5,465794,Actor_16/03-01-03-02-02-01-16.wav,688941ba23aa68469661704d3242c27ec28a41258a70bed3fd88fc501b31d596,421934
16,3,happy,2,2,2,Actor_16/03-02-03-02-02-02-16.wav,09154213431c3013dbfc3d9249905ec81cf478e1e9cf64cbe21bb3f2b0916e43,494622,Actor_16/03-01-03-02-02-02-16.wav,f1e55db3f1f5d21c6f9e659515114fe23379eca7363a3d7a6bfa2abf135fa6b5,425140
16,4,sad,1,1,1,Actor_16/03-02-04-01-01-01-16.wav,54bac9cb425673daed064b30c59605d28ec24b57fb8c8137dadde5bfe798ba92,517046,Actor_16/03-01-04-01-01-01-16.wav,559c3f1cd08af5a819246d08881ae759a59c535d0edac97bb17f3e3607c630aa,402708
16,4,sad,1,1,2,Actor_16/03-02-04-01-01-02-16.wav,89d56a7ff57416157e12f8682c49566c39bb85da6592362e6f9e4b574a9f34d3,526656,Actor_16/03-01-04-01-01-02-16.wav,2014cbb1113b85f9bdb33a11c7d812e16f5b99966c1e58667aec2df00d77b1a3,409142
16,4,sad,1,2,1,Actor_16/03-02-04-01-02-01-16.wav,59078c82ad75455733a937b35a436f3aed7a8c443eb998300c4219a2c0b62c23,523448,Actor_16/03-01-04-01-02-01-16.wav,e0150b2e3e5c27e2f8353d25d59182631a263f2b09fef2c2cf3c682e0add43de,386720
16,4,sad,1,2,2,Actor_16/03-02-04-01-02-02-16.wav,6bcc690c2d425266c15b95a6f779cd42f06dc3fc524cef996992847a99720caa,517046,Actor_16/03-01-04-01-02-02-16.wav,f8e6d926e8ed9ea66b9ef9b77480de77567129e8b70017f2439395def719091d,396328
16,4,sad,2,1,1,Actor_16/03-02-04-02-01-01-16.wav,67bd0e71c9c499441929fecf49f1ea8ccf3609f8bfbd47f31d542a0d302b129c,545878,Actor_16/03-01-04-02-01-01-16.wav,0b742fb7177a568e8485b5a6457b6c5c48a21901b84cc83b34cc1142516e8aa0,418752
16,4,sad,2,1,2,Actor_16/03-02-04-02-01-02-16.wav,7992f897de1e39fa22d6214b7065505f826e8463be878e1f718087945dae6b3c,529860,Actor_16/03-01-04-02-01-02-16.wav,977219317c22f95e1d7e7bee421d8bb17a7a8153b077bdb25a381d809e9bd6f6,425160
16,4,sad,2,2,1,Actor_16/03-02-04-02-02-01-16.wav,7e7c95dabfc0fa430ff132dab0900e0ea5537ece03c5bf6f553d64a353b7a781,536876,Actor_16/03-01-04-02-02-01-16.wav,04eb5297d94a46c6941140d8787f3f378d4a81272d1af0f4264ceecef4ea4924,431566
16,4,sad,2,2,2,Actor_16/03-02-04-02-02-02-16.wav,bbc6722beb74108ce02396e05462951244714db384e321cc25075b192e863058,510642,Actor_16/03-01-04-02-02-02-16.wav,2461d8626872425b79502b2a8a4c7dbfc5407beb9c02e682590eab6926c3abd5,418752
16,5,angry,1,1,1,Actor_16/03-02-05-01-01-01-16.wav,e58eebf5b9a7ad0e5cfa15d22eec4cf60e725cf0b1c1764e96301921d49730b4,469000,Actor_16/03-01-05-01-01-01-16.wav,3fd5bb4ae17032c8e006ed4065041189dadaf88b8b327d77fe4f1fe2959201ab,441176
16,5,angry,1,1,2,Actor_16/03-02-05-01-01-02-16.wav,4260ea00bab71ad487adf382255f53ffd1bb95c1f82205527ebe18706197d831,469000,Actor_16/03-01-05-01-01-02-16.wav,32b5aa15f16cdd9d3ece564f42de5dbf47d9dbe68d2b6f5dd8dd95744b96b416,444378
16,5,angry,1,2,1,Actor_16/03-02-05-01-02-01-16.wav,2706b71d0239af1784da6436767ef2c3f3d1ed5e84dd23fccd9f4cb249685361,469000,Actor_16/03-01-05-01-02-01-16.wav,aaf7d7411f8dd392e43bc5bd47b7928ba6d9350058ade128d69f8a06303c45f9,434768
16,5,angry,1,2,2,Actor_16/03-02-05-01-02-02-16.wav,a5473edaeb0d97a5da79b24247d03478cb7f6381fa5697efdf4a052e5f3e5a30,469000,Actor_16/03-01-05-01-02-02-16.wav,d22d1b79817026648a648b935a6f0c3769b1439ada0d84adad55956c1a4edb1c,434768
16,5,angry,2,1,1,Actor_16/03-02-05-02-01-01-16.wav,e0b87282b7994eed58a75e82550a8cdcc174ab3f335ec6682fe1e48dd761ac2a,469000,Actor_16/03-01-05-02-01-01-16.wav,419d8749cac1d9d680d049421c7bc7a4f993672e85c7067cdf02f757234d42c0,441172
16,5,angry,2,1,2,Actor_16/03-02-05-02-01-02-16.wav,f04bbae3098268ca22618d85cdc7239230961f9a64cf51d294ca40993841bb59,481814,Actor_16/03-01-05-02-01-02-16.wav,3416903485080c95bd9bb05f3089c696fb7a450321fde5d8ba02ee7a6f2a5e4b,418748
16,5,angry,2,2,1,Actor_16/03-02-05-02-02-01-16.wav,990b9bf1c5276741e47a4c9425405b1ef15c12f2256c13caa0b121a49caaaa77,472204,Actor_16/03-01-05-02-02-01-16.wav,d4d7879e32713c69418fa7bc33a4ecfd51d1ed36330468dc0c542d7d0510bf22,425050
16,5,angry,2,2,2,Actor_16/03-02-05-02-02-02-16.wav,7abae09594c8c493780b757692672d3fc170a8ac5c67e854304f6784b015dada,459392,Actor_16/03-01-05-02-02-02-16.wav,7662a3a0bb02235ec310f8bd7275582d4a9e34383d998f5a35d4382d97cadccf,450778
16,6,fearful,1,1,1,Actor_16/03-02-06-01-01-01-16.wav,d6f1ba8b5f812666f18d73e745318faacfd070f44d1547062419498ef2fe29a6,497824,Actor_16/03-01-06-01-01-01-16.wav,7c72c1860e6d62bae1cbd9c9dac5134c89ee233ed610cf685840fbc120c6559b,415544
16,6,fearful,1,1,2,Actor_16/03-02-06-01-01-02-16.wav,db7f60cbc74d4309489e4172ae9e313ddf9e27e03d04807fff592c0c9898cdec,497828,Actor_16/03-01-06-01-01-02-16.wav,c09c9f8275425f48f95e4fe712b1da16eba3276c1b08e49432b668b1bdec5793,396326
16,6,fearful,1,2,1,Actor_16/03-02-06-01-02-01-16.wav,1296436010c43b65128bbdf2b3d279deb05acff440841bd23e4fe77b6efb13ff,465798,Actor_16/03-01-06-01-02-01-16.wav,4bd6030150e3c9ee3bf8ddf3569820fc87d1010c3ec6af82cae4ee85cf685fe9,409138
16,6,fearful,1,2,2,Actor_16/03-02-06-01-02-02-16.wav,029a19d37704c6e4517ddeae5226cdb47603ee25996396cd1f819fcf4b56ca7d,481802,Actor_16/03-01-06-01-02-02-16.wav,c3198e720fdbdaef71880a5b4001ed983a2eb83d2d9367eee27572bc98888e17,402732
16,6,fearful,2,1,1,Actor_16/03-02-06-02-01-01-16.wav,2568415527be529cee3d460769faebe53d670e44f720e734aa9d5a111f846d23,494622,Actor_16/03-01-06-02-01-01-16.wav,162ba34a03c4a6660677b63cb3f1fd9c61fae12d05d1fddac7e7b9fdda4c3bea,418748
16,6,fearful,2,1,2,Actor_16/03-02-06-02-01-02-16.wav,f5ec4c1404ea0dab4b503763f7189459e447f6124c2875b6c0734ef56d3fcb91,488216,Actor_16/03-01-06-02-01-02-16.wav,8e0895ab0bbef5bb6418f057fac279bd47cf473713a0180b2548d824580fb64f,418748
16,6,fearful,2,2,1,Actor_16/03-02-06-02-02-01-16.wav,ba0d88fa7b81a937ecb20bf523d8b944d27cafddc6a74b6ffc18fc860cc21bbb,485012,Actor_16/03-01-06-02-02-01-16.wav,1edab3e4aa7bc41171ae16fa51310b667348a58fa1a4b35af36f2c8f43e73efd,399528
16,6,fearful,2,2,2,Actor_16/03-02-06-02-02-02-16.wav,9c07fe0171d9c263bf7aa97edc48b76c9f1a0dc10324fdf5802c301156a5c5a5,481808,Actor_16/03-01-06-02-02-02-16.wav,6991ba7e7301c27060a68bf01eb8b541214230926694adf3ef43b6d290c96f3c,396326
17,1,neutral,1,1,1,Actor_17/03-02-01-01-01-01-17.wav,6904330d80e836644574c007595e2d4357bed60cc6167a59e66bcd1d35790e99,518724,Actor_17/03-01-01-01-01-01-17.wav,6e205e930dd5a6199d452921217c2c09bab8e4c5bd82539105ee45f4141e8e01,418210
17,1,neutral,1,1,2,Actor_17/03-02-01-01-01-02-17.wav,139137f3dcefd273fa1d5f667fd9cb97dd8c663c6d1a6eb601668d2d629e170e,496302,Actor_17/03-01-01-01-01-02-17.wav,09a3b4c0de42943a3f47256a1c2533ef9c6592f3e63ff775b2aa3d5de5cbf2ea,386178
17,1,neutral,1,2,1,Actor_17/03-02-01-01-02-01-17.wav,c37bf181a5e27d24b4c55b13612cdcc255a125be1ddb2944835a7a8d694da0c4,518726,Actor_17/03-01-01-01-02-01-17.wav,c64c8cedb04578180c996e3d8ccf82e3054f9583dff5b4aa1dec4fcc80b4a2ca,387606
17,1,neutral,1,2,2,Actor_17/03-02-01-01-02-02-17.wav,56a888cd04a5c000584841fd5b55048d131efc4cef7943e5851228e77bf58327,502708,Actor_17/03-01-01-01-02-02-17.wav,c2b2c3387df6521202e0b66966f5fa145acb9c6054dff3a986a573cbdc56b7ad,384402
17,2,calm,1,1,1,Actor_17/03-02-02-01-01-01-17.wav,149b74ab5f5c7ae9dbe49617f093c020861dd3ca64e36135e1e8b1d58ae49580,528338,Actor_17/03-01-02-01-01-01-17.wav,b20a24d1427ab64adee9039a5282d2f40974d619daa8c7dae8afbb62a63989c8,386184
