study_id,spec_version,unit_id,arm,manifest_sha256,draw_id,draw_role,analysis_order,fold,train_rep,cell,config_index,model,corpus_level,base_corpus,panel_draw,r,seed_index,split_seed,inner_seed,train_seed,outer_sha256,inner_sha256,split_sha256,config_sha256,n_fit,n_val,n_test,est_gpu_sec,cap_group,conditional,truncation_rank,status
N14R,1.0.0,d00cfe3f6dfc3344b1d22b7439951fa5ff46610b7a89025577d5254ad68608ee,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,1,0,GG_hpo,3,resnet_se,cremad,cremad,,14,0,1948445593,2015115365,3586511222,e3df42674be8298a63d47308ad5ba6430fce1e2ecf3d48b0f7b17fe3378a3a8e,8222cd9fa104d6049dc53d9e10f70c56c2c458bf8ecd45722130d720a9542c12,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4415,1476,1544,174.188,N14R,0,99,pending
N14R,1.0.0,79c3fe99857317d437732fd35e2eecbf44cde70aac6c6690e17d670353ddd5f2,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,1,0,GG_hpo,4,resnet_se,cremad,cremad,,14,0,1948445593,2015115365,3586511222,e3df42674be8298a63d47308ad5ba6430fce1e2ecf3d48b0f7b17fe3378a3a8e,8222cd9fa104d6049dc53d9e10f70c56c2c458bf8ecd45722130d720a9542c12,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4415,1476,1544,174.188,N14R,0,99,pending
N14R,1.0.0,4f06e351ff8a4924b4a9d842c66c6f075ca1b52f03b95a1c7ff4d0fb2a13782b,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,1,0,GG_hpo,5,resnet_se,cremad,cremad,,14,0,1948445593,2015115365,3586511222,e3df42674be8298a63d47308ad5ba6430fce1e2ecf3d48b0f7b17fe3378a3a8e,8222cd9fa104d6049dc53d9e10f70c56c2c458bf8ecd45722130d720a9542c12,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4415,1476,1544,174.188,N14R,0,99,pending
N14R,1.0.0,b71b088e1166cddd89dd99375f40d8516d2a68f2b7f14448f7f24e37fb87c5cc,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,1,0,GG_hpo,6,resnet_se,cremad,cremad,,14,0,1948445593,2015115365,3586511222,e3df42674be8298a63d47308ad5ba6430fce1e2ecf3d48b0f7b17fe3378a3a8e,8222cd9fa104d6049dc53d9e10f70c56c2c458bf8ecd45722130d720a9542c12,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4415,1476,1544,174.188,N14R,0,99,pending
N14R,1.0.0,0a162eb66924ffe1aedd85a2b44429b18cdaba317ca5dca677e7acde2ca15e6c,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,1,0,GG_hpo,7,resnet_se,cremad,cremad,,14,0,1948445593,2015115365,3586511222,e3df42674be8298a63d47308ad5ba6430fce1e2ecf3d48b0f7b17fe3378a3a8e,8222cd9fa104d6049dc53d9e10f70c56c2c458bf8ecd45722130d720a9542c12,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4415,1476,1544,174.188,N14R,0,99,pending
N14R,1.0.0,42dfa0914f3f463b545e0704de68f5e2c788187d52a2e8926cebaabd01b71377,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GR_hpo,0,resnet_se,cremad,cremad,,14,0,1948445593,2306452544,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,990c2e3ffc0591cd35efd116c61cc87f7e0b3f90801c2eb2404cd5e6fcdbcc8c,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,bf44d78aabd0bd3692783417668dfdb5f73869260153a8d91d16e3d03975fc14,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GR_hpo,1,resnet_se,cremad,cremad,,14,0,1948445593,2306452544,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,990c2e3ffc0591cd35efd116c61cc87f7e0b3f90801c2eb2404cd5e6fcdbcc8c,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,cd67c196b2e251a81392f7c455d814c39e573aa2a60944360c91ba22ecb1ad8c,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GR_hpo,2,resnet_se,cremad,cremad,,14,0,1948445593,2306452544,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,990c2e3ffc0591cd35efd116c61cc87f7e0b3f90801c2eb2404cd5e6fcdbcc8c,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,e7b74d0f5ff27f560ebc7eccb2d7ab8722d3a2384ef104343e44bede2b30666f,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GR_hpo,3,resnet_se,cremad,cremad,,14,0,1948445593,2306452544,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,990c2e3ffc0591cd35efd116c61cc87f7e0b3f90801c2eb2404cd5e6fcdbcc8c,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,b4a166087cfa79a7c88852f161a8ebd137e4ba3072dc8fe13ed7d3320acf9e48,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GR_hpo,4,resnet_se,cremad,cremad,,14,0,1948445593,2306452544,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,990c2e3ffc0591cd35efd116c61cc87f7e0b3f90801c2eb2404cd5e6fcdbcc8c,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,9f0be161caa24e25a6dc1dae264ffbfe69173a33a844120d811a1d7d26403f9d,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GR_hpo,5,resnet_se,cremad,cremad,,14,0,1948445593,2306452544,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,990c2e3ffc0591cd35efd116c61cc87f7e0b3f90801c2eb2404cd5e6fcdbcc8c,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,1169f059dd06e691f37fe9e9547b225dbdbc7810c66676c5a490f25884b93a2e,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GR_hpo,6,resnet_se,cremad,cremad,,14,0,1948445593,2306452544,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,990c2e3ffc0591cd35efd116c61cc87f7e0b3f90801c2eb2404cd5e6fcdbcc8c,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,024b525db3fa45f9b4bd75a85111a5425d67447ef563f9432946dc14f9a33841,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GR_hpo,7,resnet_se,cremad,cremad,,14,0,1948445593,2306452544,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,990c2e3ffc0591cd35efd116c61cc87f7e0b3f90801c2eb2404cd5e6fcdbcc8c,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4475,1492,1468,174.188,N14R,0,99,pending
N14R,1.0.0,c406b5769218f9434cd444f96de2d7d1a6228ff018d5a0eaf9b4d5a498650ff1,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GG_hpo,0,resnet_se,cremad,cremad,,14,0,1948445593,2730463057,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,dedda48c62c3a1cc619d6d3b54709b09132b999daf1878aec050f782bf161dd8,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4417,1550,1468,174.188,N14R,0,99,pending
N14R,1.0.0,a6bdbff29dfd5edccb4809f2f6ed94c7a8d19e20012e8b67f3eaa879dce91f2a,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GG_hpo,1,resnet_se,cremad,cremad,,14,0,1948445593,2730463057,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,dedda48c62c3a1cc619d6d3b54709b09132b999daf1878aec050f782bf161dd8,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4417,1550,1468,174.188,N14R,0,99,pending
N14R,1.0.0,8173e7dc53eef061fef7acce0ab1b85257332c0a51951994e955673730f5d808,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GG_hpo,2,resnet_se,cremad,cremad,,14,0,1948445593,2730463057,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,dedda48c62c3a1cc619d6d3b54709b09132b999daf1878aec050f782bf161dd8,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4417,1550,1468,174.188,N14R,0,99,pending
N14R,1.0.0,cf681855a124f98ac626f4d9aed12a08e0ed35e3d1af3d3d8be0ea05742276d8,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GG_hpo,3,resnet_se,cremad,cremad,,14,0,1948445593,2730463057,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,dedda48c62c3a1cc619d6d3b54709b09132b999daf1878aec050f782bf161dd8,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4417,1550,1468,174.188,N14R,0,99,pending
N14R,1.0.0,8a4001cfae8bcba1db63650b173bed8caf538f29410b7e52b69e3b8dee34eed0,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GG_hpo,4,resnet_se,cremad,cremad,,14,0,1948445593,2730463057,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,dedda48c62c3a1cc619d6d3b54709b09132b999daf1878aec050f782bf161dd8,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4417,1550,1468,174.188,N14R,0,99,pending
N14R,1.0.0,f00b4f095d43e545cba1d6cba9f2f91157b66df99c872daac0641501caf9d0d1,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GG_hpo,5,resnet_se,cremad,cremad,,14,0,1948445593,2730463057,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,dedda48c62c3a1cc619d6d3b54709b09132b999daf1878aec050f782bf161dd8,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4417,1550,1468,174.188,N14R,0,99,pending
N14R,1.0.0,131096f784d055610ac32ec2aa54952b289e8583e407f8755ef376d702ef61b3,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GG_hpo,6,resnet_se,cremad,cremad,,14,0,1948445593,2730463057,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,dedda48c62c3a1cc619d6d3b54709b09132b999daf1878aec050f782bf161dd8,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4417,1550,1468,174.188,N14R,0,99,pending
N14R,1.0.0,e23592c517e1c3a3c9917f7182a336f3a7304405ae9e606af6abfb928f5cacc0,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,2,0,GG_hpo,7,resnet_se,cremad,cremad,,14,0,1948445593,2730463057,2899791438,bea3fec738899aca7a422f6e4ec1710f46ca43e7d2315c5b5c88eec22986699c,dedda48c62c3a1cc619d6d3b54709b09132b999daf1878aec050f782bf161dd8,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4417,1550,1468,174.188,N14R,0,99,pending
N14R,1.0.0,892d9f6c98a916871d049b1df8c9f87e47507156e82618e339291ec94201dff9,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GR_hpo,0,resnet_se,cremad,cremad,,14,0,1948445593,3903437849,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,261f523ecf20adeaff2ef4e0db34ed64fe3eccffb27922fa28761c03a9f9e915,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,9ceadea5bc4d5e4e6504fb166d092eb30e29ec7af740c56b3bf063929202c655,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GR_hpo,1,resnet_se,cremad,cremad,,14,0,1948445593,3903437849,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,261f523ecf20adeaff2ef4e0db34ed64fe3eccffb27922fa28761c03a9f9e915,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,054ab8db0bf044dc0abf32d74c91b434a7eaa9fbff1dac4ba3540077936605ef,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GR_hpo,2,resnet_se,cremad,cremad,,14,0,1948445593,3903437849,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,261f523ecf20adeaff2ef4e0db34ed64fe3eccffb27922fa28761c03a9f9e915,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,e3064eb627898f9f54ea08997c9fd307472816562e2788e235e619de6aa76740,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GR_hpo,3,resnet_se,cremad,cremad,,14,0,1948445593,3903437849,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,261f523ecf20adeaff2ef4e0db34ed64fe3eccffb27922fa28761c03a9f9e915,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,9b7f3df322f7b567cd665aad429d1c880aefc61f7fea6256d1b6fcf057c0c276,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GR_hpo,4,resnet_se,cremad,cremad,,14,0,1948445593,3903437849,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,261f523ecf20adeaff2ef4e0db34ed64fe3eccffb27922fa28761c03a9f9e915,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,c61244cf9c2ca4a22f303e484b8c76fa681b27b66171ea958bde18bc49a137e7,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GR_hpo,5,resnet_se,cremad,cremad,,14,0,1948445593,3903437849,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,261f523ecf20adeaff2ef4e0db34ed64fe3eccffb27922fa28761c03a9f9e915,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,8ad64d61df9c52b415117f7d099325d7835c4f0d191b9b3715d14208c95af1a7,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GR_hpo,6,resnet_se,cremad,cremad,,14,0,1948445593,3903437849,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,261f523ecf20adeaff2ef4e0db34ed64fe3eccffb27922fa28761c03a9f9e915,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,aaca9d29753a6ea20eaaab88df32b7e00ab385f5d124b7bedc86430c28b2b6f5,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GR_hpo,7,resnet_se,cremad,cremad,,14,0,1948445593,3903437849,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,261f523ecf20adeaff2ef4e0db34ed64fe3eccffb27922fa28761c03a9f9e915,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,e4d62864843eb37944d86dadc380c3d854bbf824e570cb4353dd1207ad7ee2d0,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GG_hpo,0,resnet_se,cremad,cremad,,14,0,1948445593,3296969782,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,9c8127d7dc1c178235b44ff4c017a630e48b9b9fb70cd073878acfa9bf428775,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4411,1550,1474,174.188,N14R,0,99,pending
N14R,1.0.0,dd60990e7d17b225f8965635a95071111d25164c7cc8a8239ffd6624c65f5908,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GG_hpo,1,resnet_se,cremad,cremad,,14,0,1948445593,3296969782,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,9c8127d7dc1c178235b44ff4c017a630e48b9b9fb70cd073878acfa9bf428775,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4411,1550,1474,174.188,N14R,0,99,pending
N14R,1.0.0,affa12ec062e7b90104e38c9f77950b5f514cd588c6dbebd3c5a4bb4b30fb760,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GG_hpo,2,resnet_se,cremad,cremad,,14,0,1948445593,3296969782,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,9c8127d7dc1c178235b44ff4c017a630e48b9b9fb70cd073878acfa9bf428775,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4411,1550,1474,174.188,N14R,0,99,pending
N14R,1.0.0,8185faad54fe3eabc49a631fb484152dba709c3777fef4fa5a01df38b26e9471,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GG_hpo,3,resnet_se,cremad,cremad,,14,0,1948445593,3296969782,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,9c8127d7dc1c178235b44ff4c017a630e48b9b9fb70cd073878acfa9bf428775,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4411,1550,1474,174.188,N14R,0,99,pending
N14R,1.0.0,b482f87f89b9fc65f66dcde2c2d72d65675b50227e3bdff4518328832bab1374,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GG_hpo,4,resnet_se,cremad,cremad,,14,0,1948445593,3296969782,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,9c8127d7dc1c178235b44ff4c017a630e48b9b9fb70cd073878acfa9bf428775,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4411,1550,1474,174.188,N14R,0,99,pending
N14R,1.0.0,fa18ea64ff1596c6691b8862b1528f83a9d77d15023cb3c25bb4da27a58450fb,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GG_hpo,5,resnet_se,cremad,cremad,,14,0,1948445593,3296969782,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,9c8127d7dc1c178235b44ff4c017a630e48b9b9fb70cd073878acfa9bf428775,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4411,1550,1474,174.188,N14R,0,99,pending
N14R,1.0.0,a5f1e1c4eb1ff52b6e711c077d3a9c0f9c9c177aa04221190a97a9ec9c3ff408,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GG_hpo,6,resnet_se,cremad,cremad,,14,0,1948445593,3296969782,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,9c8127d7dc1c178235b44ff4c017a630e48b9b9fb70cd073878acfa9bf428775,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4411,1550,1474,174.188,N14R,0,99,pending
N14R,1.0.0,c8160aa1083344c7b5dc7b1e9d84ee0902fb40dd3a420cd804c02052772638d6,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,3,0,GG_hpo,7,resnet_se,cremad,cremad,,14,0,1948445593,3296969782,1038434785,a5384edf053e1e51c5b23567762444069d57bf79b11728ba2137e434173da1b8,9c8127d7dc1c178235b44ff4c017a630e48b9b9fb70cd073878acfa9bf428775,6a687f963bc97f12d2aa8359a959c2ec4abaf6051612b37621ba2ebbd3c9929a,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4411,1550,1474,174.188,N14R,0,99,pending
N14R,1.0.0,4529db5b76ef45ee5698c99ae7ee47d4ee45c4abd9a0365fcf822f54fec714fd,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,4,0,GR_hpo,0,resnet_se,cremad,cremad,,14,0,1948445593,1074892337,3474946346,0efe8781498eea8d4328b08adfff4758dec4100ffb98778b5904471f4a4e9f06,6249fc5482839ce6218584296656d0dbfe3374e033c9cccc57d738f6438441cf,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4469,1490,1476,174.188,N14R,0,99,pending
N14R,1.0.0,107bbdb6567856b87a60e5039b4052d400c8f10fba388ba7737fb758c46c8803,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,14,primary,14,4,0,GR_hpo,1,resnet_se,cremad,cremad,,14,0,1948445593,1074892337,3474946346,0efe8781498eea8d4328b08adfff4758dec4100ffb98778b5904471f4a4e9f06,6249fc5482839ce6218584296656d0dbfe3374e033c9cccc57d738f6438441cf,038de96c7e14b81fa131c18a9e982b6034fbc930dd6f7484f6e4b6b26b4b3f9e,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4469,1490,1476,174.188,N14R,0,99,pending
