sample_index,corpus,relative_path,bytes,sha256,speaker,sex,label,label_index,sentence,take,intensity
859,subesco,M_08_PRASUN_S_3_SAD_4.wav,361516,997071debb70eb6037cf521b1f13ba205c56dcd4d54348fe3962a523d4ef83c7,M08,M,SAD,5,S3,T4,
860,subesco,M_08_PRASUN_S_3_SURPRISE_1.wav,385682,88a92a339d9151b1d9b7ee79b1a3d77abd780c88e01ecc996c855750740689bb,M08,M,SURPRISE,6,S3,T1,
861,subesco,M_08_PRASUN_S_6_ANGRY_1.wav,363564,f11cfe4c9bbc5bdfd78b7fec08095f875231a06ca171f6294655485f3e495478,M08,M,ANGRY,0,S6,T1,
862,subesco,M_08_PRASUN_S_6_DISGUST_3.wav,370732,a5eb12ff5644bf41a7fd6d39806c3617864c3fdb4918f2bb23f5e1022443b12e,M08,M,DISGUST,1,S6,T3,
863,subesco,M_08_PRASUN_S_6_FEAR_2.wav,370732,936d7e17096d9cab8a2dd219bcd4eee5b0b02d39bdb67eaa3f6c68d60fc6108a,M08,M,FEAR,2,S6,T2,
864,subesco,M_08_PRASUN_S_6_HAPPY_3.wav,358442,cad774fb1f61a096cf722f026d56542325b93476b5aaf8df51ca3e105eeb8f8a,M08,M,HAPPY,3,S6,T3,
865,subesco,M_08_PRASUN_S_6_NEUTRAL_5.wav,358442,795d5ace3f891c9c90968632503822a334410874863dffc35917ae788e066f37,M08,M,NEUTRAL,4,S6,T5,
866,subesco,M_08_PRASUN_S_6_SAD_1.wav,370732,845661f7f016750cd031d4e6d2326e1f3e5539381392ac779e902c35815767f6,M08,M,SAD,5,S6,T1,
867,subesco,M_08_PRASUN_S_6_SURPRISE_5.wav,352300,2bbaead113dfb131a0ca04a03d26184d8b659150c178d501ef63596e12cead78,M08,M,SURPRISE,6,S6,T5,
868,subesco,M_08_PRASUN_S_8_ANGRY_1.wav,359468,ed88f0e11a8ac27bebe9e5694867a337e137be4c623ef26214e02b9534d458f9,M08,M,ANGRY,0,S8,T1,
869,subesco,M_08_PRASUN_S_8_DISGUST_4.wav,363564,e89ac2c17abcf0fb1712af6e4d1b834deddc3aeb11d78bd4d7cd964afb3b4ddf,M08,M,DISGUST,1,S8,T4,
870,subesco,M_08_PRASUN_S_8_FEAR_2.wav,360492,fd85a5a4b675e6b3ff40b6495017b83014aa4fd18fb296a4c07e4c86f6fd409b,M08,M,FEAR,2,S8,T2,
871,subesco,M_08_PRASUN_S_8_HAPPY_1.wav,370732,157acc833ef0e9ce2c620b993bb8df2f5b6d8d6aae1abe21ffee40f333df6014,M08,M,HAPPY,3,S8,T1,
872,subesco,M_08_PRASUN_S_8_NEUTRAL_2.wav,348202,3e80efc53fa782054902cf7240e3c585f445a4610f0cac51fd79d635e27af17b,M08,M,NEUTRAL,4,S8,T2,
873,subesco,M_08_PRASUN_S_8_SAD_2.wav,364588,3e0d099bf580df2dd4939b84423aa9aa07a7c246795a203f8c10a03f72ed9def,M08,M,SAD,5,S8,T2,
874,subesco,M_08_PRASUN_S_8_SURPRISE_5.wav,727084,0f2421cd0089fedf226a6d4ee88f473ac73b3b5b189468269e2dd24572d87e4e,M08,M,SURPRISE,6,S8,T5,
875,subesco,M_08_PRASUN_S_9_ANGRY_2.wav,352300,eddc2e66e92bbeccf9026435204485c08a14f915ae5d0892f4381e2bf8423a3e,M08,M,ANGRY,0,S9,T2,
876,subesco,M_08_PRASUN_S_9_DISGUST_4.wav,361516,c510af5029c7a229b263d475d79e4c14164d10a07276575e7abe25bef396a1f7,M08,M,DISGUST,1,S9,T4,
877,subesco,M_08_PRASUN_S_9_FEAR_4.wav,356396,8ae562dd1625fb3e86a503bb0c6b360e3d3f7e923b2b43a53f60bdedc0331bd4,M08,M,FEAR,2,S9,T4,
878,subesco,M_08_PRASUN_S_9_HAPPY_1.wav,351276,60609923007eb0bffc0533bac8b8bed5fc14591be4a8494c1a3e7be18fb291bf,M08,M,HAPPY,3,S9,T1,
879,subesco,M_08_PRASUN_S_9_NEUTRAL_3.wav,362540,6ed4ee8d6abd7ea6084e8de1137f938043259d581ede049c751f4aef013c60aa,M08,M,NEUTRAL,4,S9,T3,
880,subesco,M_08_PRASUN_S_9_SAD_4.wav,357420,dc41d76202692cb0ec57ebf88dc9fc9c4e020000f1b614c124008cfed8933e89,M08,M,SAD,5,S9,T4,
881,subesco,M_08_PRASUN_S_9_SURPRISE_5.wav,698412,181e1508fb61a3059099cfc0bbfb398b8f4c2057ef0218a7ce4b034cbb128c4f,M08,M,SURPRISE,6,S9,T5,
882,subesco,M_09_SHUMANTA_S_10_ANGRY_3.wav,386796,e6a540d65b37e06344c9ed8d8b94faa0a19b3c576e0317c0649fb8473e4ed783,M09,M,ANGRY,0,S10,T3,
883,subesco,M_09_SHUMANTA_S_10_DISGUST_2.wav,385682,a7b1e4c2b8e8257498c6ee61d7e86514de4576bca8ac030d0303019fc5988c69,M09,M,DISGUST,1,S10,T2,
884,subesco,M_09_SHUMANTA_S_10_FEAR_1.wav,773548,8501103e20d937e3c34568a00621e84cfa02e1ee4e8a70a29add33c56d1da64c,M09,M,FEAR,2,S10,T1,
885,subesco,M_09_SHUMANTA_S_10_HAPPY_3.wav,385682,7507dcde9060127c99e434e70e69a0fd644de55a7519e2abbabcbb07e3893a1c,M09,M,HAPPY,3,S10,T3,
886,subesco,M_09_SHUMANTA_S_10_NEUTRAL_2.wav,385682,08d70d3629f5dee75d90fa4b10c1dceb83bc45220277043ccd6167330c28cba2,M09,M,NEUTRAL,4,S10,T2,
887,subesco,M_09_SHUMANTA_S_10_SAD_1.wav,386796,ace16dcf0c9ec4ad3a5faf5026e2817784d321a3cac7b3137c0d14e083778293,M09,M,SAD,5,S10,T1,
888,subesco,M_09_SHUMANTA_S_10_SURPRISE_3.wav,386796,8ed6ecf37f3d11466caca181eb578307f185c8d86d1cf1ab5259624557ab2c7c,M09,M,SURPRISE,6,S10,T3,
889,subesco,M_09_SHUMANTA_S_1_ANGRY_4.wav,386796,03d052fdc768c6b2eb2d251c1128933ec2a1fc4e258a849f4e2530efa93495de,M09,M,ANGRY,0,S1,T4,
890,subesco,M_09_SHUMANTA_S_1_DISGUST_1.wav,384566,85e78ea9f25ca13b26ee11af116a63ad315c45fb405e0200b36211a22dedfa87,M09,M,DISGUST,1,S1,T1,
891,subesco,M_09_SHUMANTA_S_1_FEAR_3.wav,769088,41452be8ed2f0ae13b27161b0fac10c4a98ff8e3b876cecfce969fd849fcaa3b,M09,M,FEAR,2,S1,T3,
892,subesco,M_09_SHUMANTA_S_1_HAPPY_2.wav,385682,5a1930d06ce908e80a2b19c6429c7290b35d37413718842cc89fc9942693705b,M09,M,HAPPY,3,S1,T2,
893,subesco,M_09_SHUMANTA_S_1_NEUTRAL_5.wav,386796,cee2e6bcd69f6f4e586753c143e77e0d601f13d05623e693eedac9aa0a46df97,M09,M,NEUTRAL,4,S1,T5,
894,subesco,M_09_SHUMANTA_S_1_SAD_4.wav,355372,806a944177d74c41728a4b0815a46ffed929e57f8025f8cc49195e8cee3b20eb,M09,M,SAD,5,S1,T4,
895,subesco,M_09_SHUMANTA_S_1_SURPRISE_3.wav,386796,d2b944de3916df3cbe25c2c1f032160f398a67f8c21ca99a29691b47f7683294,M09,M,SURPRISE,6,S1,T3,
896,subesco,M_09_SHUMANTA_S_2_ANGRY_2.wav,386796,be56bde19ad6a9170134f0cb5b879157c85fcaabaf78aeb091f63a8465f24340,M09,M,ANGRY,0,S2,T2,
897,subesco,M_09_SHUMANTA_S_2_DISGUST_5.wav,384566,ba03c6c08faaabd5d7ff0ce7a9e883714fe2af7678b33742979cd42310d0cf5b,M09,M,DISGUST,1,S2,T5,
898,subesco,M_09_SHUMANTA_S_2_FEAR_3.wav,769088,801bb2a5ca663e54bed05e8c14ff18daf863e3677dbc7b7b16feffcd13734292,M09,M,FEAR,2,S2,T3,
899,subesco,M_09_SHUMANTA_S_2_HAPPY_3.wav,385682,99a3f15c69baf829de4a1705cb1e4b59f244378f1445661674356e1ad00eba85,M09,M,HAPPY,3,S2,T3,
900,subesco,M_09_SHUMANTA_S_2_NEUTRAL_2.wav,386796,8c698ed279dceb7b2e483fc769f0b8a2f35aa809f6d9c1664f5b54f9814d141e,M09,M,NEUTRAL,4,S2,T2,
901,subesco,M_09_SHUMANTA_S_2_SAD_1.wav,355372,fe0fb2117a402a073daf1e2f7a42d449a7cf0a611c8974aa20d76e9b95f2bcfc,M09,M,SAD,5,S2,T1,
902,subesco,M_09_SHUMANTA_S_2_SURPRISE_4.wav,385682,30fb7e9c4db3dd967efc9c68ad1a52c3bfa7c4203a2089c38af783ff2e5a2e52,M09,M,SURPRISE,6,S2,T4,
903,subesco,M_09_SHUMANTA_S_3_ANGRY_5.wav,386796,8a1ce47e225fcb38fdbcf3a5eb4dca8d37044f82bf02691c8b1c414b65d2f121,M09,M,ANGRY,0,S3,T5,
904,subesco,M_09_SHUMANTA_S_3_DISGUST_4.wav,385682,a49a9d53a1a48364c8b140d64dff9b8aa302886e918e6b9d3451867055035435,M09,M,DISGUST,1,S3,T4,
905,subesco,M_09_SHUMANTA_S_3_FEAR_4.wav,773548,d68682050a378b454bfd9d42b27d93419fb8058ea29a30edde81cfa8655d8407,M09,M,FEAR,2,S3,T4,
906,subesco,M_09_SHUMANTA_S_3_HAPPY_5.wav,386796,eb352436821b7b79c5ff7bdb66bdbb6b6b83935aae8cf7680b75bac314f304bd,M09,M,HAPPY,3,S3,T5,
907,subesco,M_09_SHUMANTA_S_3_NEUTRAL_4.wav,384566,ba2502d8606a790d67a1c49e416fcfa4e74e93523b96bf741397c7025842c520,M09,M,NEUTRAL,4,S3,T4,
908,subesco,M_09_SHUMANTA_S_3_SAD_5.wav,355372,602555ba68d4c016bd71a084c0152b070fa34661a3e4a297e394d18f102a8534,M09,M,SAD,5,S3,T5,
909,subesco,M_09_SHUMANTA_S_3_SURPRISE_4.wav,386796,ca2407ce74130fa62f33a1b6e74a53ae46f64de9499f7103c4910becd1d8fe76,M09,M,SURPRISE,6,S3,T4,
910,subesco,M_09_SHUMANTA_S_6_ANGRY_5.wav,386796,3f36a93171af3d0715432572c005f39d85e0f7ecc57f05c58e4069148024989c,M09,M,ANGRY,0,S6,T5,
911,subesco,M_09_SHUMANTA_S_6_DISGUST_5.wav,385682,360950dbdda8e434fba4059ebfc383fdf3306444e546f5021c776d1364b8e289,M09,M,DISGUST,1,S6,T5,
912,subesco,M_09_SHUMANTA_S_6_FEAR_5.wav,773548,eaff9164d5827e33ee9c682643c7377466e5d7cf49c4b25c9930c8d106828f48,M09,M,FEAR,2,S6,T5,
913,subesco,M_09_SHUMANTA_S_6_HAPPY_2.wav,385682,7c300b4d95bde60462563aa443b2c55ae76810588b79a394904fd84295edb3bf,M09,M,HAPPY,3,S6,T2,
914,subesco,M_09_SHUMANTA_S_6_NEUTRAL_3.wav,387910,f888e3dc2b3ae48cd5bab657c833342b78082308670878322c5ead7e22ad0e7f,M09,M,NEUTRAL,4,S6,T3,
915,subesco,M_09_SHUMANTA_S_6_SAD_4.wav,385682,a4c78006861d2b2cf6acdd36dee76e1c0ce880350feb3cf8be02e613af43a474,M09,M,SAD,5,S6,T4,
916,subesco,M_09_SHUMANTA_S_6_SURPRISE_3.wav,386796,65f1fa2e03e41f4090c3f1cc66d29934c2f8dba1e9552e403b4fdfeb0b5886e6,M09,M,SURPRISE,6,S6,T3,
917,subesco,M_09_SHUMANTA_S_8_ANGRY_5.wav,385682,02f4a93735a3459ae7f47493e96ab8e604ee5110db1fa598589ac266b996266e,M09,M,ANGRY,0,S8,T5,
918,subesco,M_09_SHUMANTA_S_8_DISGUST_3.wav,386796,de2a88b1655783c983f0a729262e9952fda8ee269b333a30adc20695d3442150,M09,M,DISGUST,1,S8,T3,
919,subesco,M_09_SHUMANTA_S_8_FEAR_4.wav,773548,0a77a73d8ba9228f10249fbdc35d8cc8ff2f5e6b3a4a09fa70ad20648eb92f7c,M09,M,FEAR,2,S8,T4,
920,subesco,M_09_SHUMANTA_S_8_HAPPY_4.wav,386796,e1e37e50e7bf4185e69f7712f6ec7534dd02f3d61e13907a0b0cc5919392ed18,M09,M,HAPPY,3,S8,T4,
921,subesco,M_09_SHUMANTA_S_8_NEUTRAL_1.wav,384566,69c4b8a98ce148950abdab8ab446b81ccc88aa56ce007e329f2bb3b9d46ef381,M09,M,NEUTRAL,4,S8,T1,
922,subesco,M_09_SHUMANTA_S_8_SAD_3.wav,386796,2f474ba33d964e2baf3e435cbcaff836fb3d95b6d141d1c49009d7b736028107,M09,M,SAD,5,S8,T3,
923,subesco,M_09_SHUMANTA_S_8_SURPRISE_5.wav,386796,be0866f6d52b9d9855d5234c0d54e0d0ed8f43ee36c03348eed5451b5b718a92,M09,M,SURPRISE,6,S8,T5,
924,subesco,M_09_SHUMANTA_S_9_ANGRY_2.wav,386796,9d65f9184e1510924e436939aa25cea598c3553c0f1c7101e1299d05af9f5ed9,M09,M,ANGRY,0,S9,T2,
925,subesco,M_09_SHUMANTA_S_9_DISGUST_3.wav,386796,50e5b7c821a39f442be959b063f5c37cc84716065e0c16bad566933fc58190df,M09,M,DISGUST,1,S9,T3,
926,subesco,M_09_SHUMANTA_S_9_FEAR_2.wav,773548,65246a6000e3342e9a11eb10a5db44d2182901db7fcbdf23f275ddbc7534f859,M09,M,FEAR,2,S9,T2,
927,subesco,M_09_SHUMANTA_S_9_HAPPY_1.wav,386796,3c8456b62143efa9173b984703833067c52bcfd45993b68e60c9eaf0c760c96a,M09,M,HAPPY,3,S9,T1,
928,subesco,M_09_SHUMANTA_S_9_NEUTRAL_5.wav,386796,29fd2775aa4bf5f3c57215f12ee524986a7cf87279b80d87842a477f8f962453,M09,M,NEUTRAL,4,S9,T5,
929,subesco,M_09_SHUMANTA_S_9_SAD_3.wav,384566,9c98e09a6fa7eaeba3f1718ab32160a334fdb29b16b71b9c28c3abbb537cf395,M09,M,SAD,5,S9,T3,
930,subesco,M_09_SHUMANTA_S_9_SURPRISE_1.wav,386796,2d8f1abdc9958cbe8d8641c127764600ceaeaecef5fdbab0393cf1ef54e6c8f2,M09,M,SURPRISE,6,S9,T1,
931,subesco,M_10_EVAN_S_10_ANGRY_1.wav,385682,771836339b10f26b53d236366c4a0bec48041059bd11502035a72ee39bc9c100,M10,M,ANGRY,0,S10,T1,
932,subesco,M_10_EVAN_S_10_DISGUST_3.wav,385682,ae96db54a29ade3262868ae856b2e2e84e852fa9a731e3414556a0e49c1ccc4e,M10,M,DISGUST,1,S10,T3,
933,subesco,M_10_EVAN_S_10_FEAR_5.wav,386796,44a7dd096505d54f3cab2486788cbf12882c699e905c238f76b65b6b660c1ecc,M10,M,FEAR,2,S10,T5,
934,subesco,M_10_EVAN_S_10_HAPPY_3.wav,385682,dd213d2507ee6f3f22300fb9ab80d6b56f73cbbcd446e507e21cc6d94f649c1f,M10,M,HAPPY,3,S10,T3,
935,subesco,M_10_EVAN_S_10_NEUTRAL_2.wav,385682,c2c6bbcfd830d7cfb375f39c657c99332affd6b710fee13e7daa4662c5ef5242,M10,M,NEUTRAL,4,S10,T2,
936,subesco,M_10_EVAN_S_10_SAD_3.wav,385682,f681fb77d249186d45b0b7459cdc1242ff22429a82a981c8f4f26798b055c5b8,M10,M,SAD,5,S10,T3,
937,subesco,M_10_EVAN_S_10_SURPRISE_3.wav,386796,180d9d4e7a98f62682341faaea615bc2ea9f478a52400ebbc1b343e6bae38c6f,M10,M,SURPRISE,6,S10,T3,
938,subesco,M_10_EVAN_S_1_ANGRY_1.wav,385682,170d115d1dbbd4a1907e8395f5ccb5d55bb2d12249bcaf59bc15ff20e1e21ab8,M10,M,ANGRY,0,S1,T1,
939,subesco,M_10_EVAN_S_1_DISGUST_2.wav,386796,6eb80b54d1b822bd29e3a8f3b5d4203f997f44571fb8d4f755e9f889b420b0ff,M10,M,DISGUST,1,S1,T2,
940,subesco,M_10_EVAN_S_1_FEAR_3.wav,387910,5a23a6856d1e619ab75a736916d896bd822a63cf40585905511034a83ff5b44f,M10,M,FEAR,2,S1,T3,
941,subesco,M_10_EVAN_S_1_HAPPY_3.wav,386796,4c8d90394390be7c10e84425688429cca3006fa8e35bb528a1e6d96a4e92abbb,M10,M,HAPPY,3,S1,T3,
942,subesco,M_10_EVAN_S_1_NEUTRAL_1.wav,386796,cce24007e68ecc7a8a15f309b72e12f48194ddde9e4e5aa211008765e7e008b2,M10,M,NEUTRAL,4,S1,T1,
943,subesco,M_10_EVAN_S_1_SAD_1.wav,385682,c9841cbdb218be666877eb272908d5344ac9a37d10492affa1ded469bf7ba89d,M10,M,SAD,5,S1,T1,
944,subesco,M_10_EVAN_S_1_SURPRISE_4.wav,385682,fce7f60d8314bcee3034850973ee246a92d6fa03b73d22701dd6ecf9be2eb9b7,M10,M,SURPRISE,6,S1,T4,
945,subesco,M_10_EVAN_S_2_ANGRY_3.wav,385682,ece22dc10c9e215ab3aa4448c19752e57db1cebde9f6624ccca1a83340fcf5dd,M10,M,ANGRY,0,S2,T3,
946,subesco,M_10_EVAN_S_2_DISGUST_3.wav,385682,2222cfb0d0302d568bf69c85200d5cf1bcc45c9512c1016d16c1bdcdcd2a119d,M10,M,DISGUST,1,S2,T3,
947,subesco,M_10_EVAN_S_2_FEAR_2.wav,384566,fe2e10e5e9f801fbaa67cefce8401ff501873e4c41c1c6751e8a79293fb47300,M10,M,FEAR,2,S2,T2,
948,subesco,M_10_EVAN_S_2_HAPPY_5.wav,385682,455ae1dfc103a9a4c24690e6e214e9d6825ccbbbde5faa43d3ebf63de820e788,M10,M,HAPPY,3,S2,T5,
949,subesco,M_10_EVAN_S_2_NEUTRAL_4.wav,386796,07971860bef172ac8b3e07608b4c43404063dc8b9e57ffca3b098cf06831065d,M10,M,NEUTRAL,4,S2,T4,
950,subesco,M_10_EVAN_S_2_SAD_2.wav,385682,32163d266d23218bbfa8b5886d6aefe7c5cf25adb35fe2faf67abd8a393efd7c,M10,M,SAD,5,S2,T2,
951,subesco,M_10_EVAN_S_2_SURPRISE_4.wav,386796,9a061ee231cac21da04debd3d6d303198882178725cd4c87fbf824bc9d718ba2,M10,M,SURPRISE,6,S2,T4,
952,subesco,M_10_EVAN_S_3_ANGRY_5.wav,385682,c35ffa0c3afc3e43b79d47d9e94e9f29865e8dd8ba7eb26b7369c344f1bcadf2,M10,M,ANGRY,0,S3,T5,
953,subesco,M_10_EVAN_S_3_DISGUST_2.wav,386796,a3695e824a4b795760bb30f26c9e308ae01d0ca74c82b8cecd6fef1ea3ede027,M10,M,DISGUST,1,S3,T2,
954,subesco,M_10_EVAN_S_3_FEAR_1.wav,386796,ff909b14cf19326f01281bad442a9ff0d376e4ad3e48e887e135109f86e09a28,M10,M,FEAR,2,S3,T1,
955,subesco,M_10_EVAN_S_3_HAPPY_5.wav,384566,675193b8e4572ec044e30ef2b6d27201073727bdf36cbaec3a255239df0e6cfa,M10,M,HAPPY,3,S3,T5,
956,subesco,M_10_EVAN_S_3_NEUTRAL_1.wav,386796,25cf2c53a0b972d79f3645d9e52b683b4799d45c7bca5383a1a67e4a1f165b37,M10,M,NEUTRAL,4,S3,T1,
957,subesco,M_10_EVAN_S_3_SAD_3.wav,385682,1f2fb3bb563678d5f1bf797a5fa22696b4e5a1797afc83a0ed673d904b9fec68,M10,M,SAD,5,S3,T3,
958,subesco,M_10_EVAN_S_3_SURPRISE_1.wav,386796,55a39e2ff5b8b5149bdce8c9af4d68eeaf89de551325d4664a3cc7059a6b4a50,M10,M,SURPRISE,6,S3,T1,
959,subesco,M_10_EVAN_S_6_ANGRY_1.wav,385682,cd939f5b0a2728c335ec5e91f69931972692ba1eabf0c12f2adf3dfc131164a1,M10,M,ANGRY,0,S6,T1,
960,subesco,M_10_EVAN_S_6_DISGUST_2.wav,385682,6050f3f00187793898757c487d466ff4c04ccd5c7141f52a04ba4405d0ea0e54,M10,M,DISGUST,1,S6,T2,
961,subesco,M_10_EVAN_S_6_FEAR_1.wav,384566,2a46303100115a2801e08a1343b08049eaa4360c955139900551632be5a5a2ad,M10,M,FEAR,2,S6,T1,
962,subesco,M_10_EVAN_S_6_HAPPY_1.wav,384566,f3a05af8aa4cab6370591015085b1134d23ec35a810e3c5962b8dc318d5eb529,M10,M,HAPPY,3,S6,T1,
963,subesco,M_10_EVAN_S_6_NEUTRAL_5.wav,386796,634ed5ac9811d352bb22c380048c4640bc844af1dca0bf75974f765e12a207ff,M10,M,NEUTRAL,4,S6,T5,
964,subesco,M_10_EVAN_S_6_SAD_3.wav,386796,09f1f469e40d9092e193b5a8132eb062c28751c25fd6bad8e49b44463cd29c7f,M10,M,SAD,5,S6,T3,
965,subesco,M_10_EVAN_S_6_SURPRISE_5.wav,385682,3898c0117c99f841fd3b5b10027e768e5820d7d7d9cd6f70dd7f4aaf19ea7797,M10,M,SURPRISE,6,S6,T5,
966,subesco,M_10_EVAN_S_8_ANGRY_2.wav,386796,f8f3e099ad4deee733b0df5b806290fcc24b487c72783d5ae935f350e2801c03,M10,M,ANGRY,0,S8,T2,
967,subesco,M_10_EVAN_S_8_DISGUST_5.wav,385682,f684364b782625076f113e17526ececdc1f5acb03f73f13e6f5ae109f3ccc593,M10,M,DISGUST,1,S8,T5,
968,subesco,M_10_EVAN_S_8_FEAR_5.wav,386796,e74dcc7e1dc7992c1fa6def7f69efc960acb88c7fa60615ae46ea9eb00563b0e,M10,M,FEAR,2,S8,T5,
969,subesco,M_10_EVAN_S_8_HAPPY_4.wav,385682,3cb39581eeb8738b4a1f8e8e139ee2bcab5f95ddb442bdac9c43e937f0bb0a9d,M10,M,HAPPY,3,S8,T4,
970,subesco,M_10_EVAN_S_8_NEUTRAL_3.wav,384566,4b97988bf30af4a88f87c8e6d2326b9b3c69268744af3c91060d90aff8d224f4,M10,M,NEUTRAL,4,S8,T3,
971,subesco,M_10_EVAN_S_8_SAD_2.wav,385682,427be8414a63df24c49adaac4a5521eb1ab9ef0841c45f4b561ff8561e864551,M10,M,SAD,5,S8,T2,
972,subesco,M_10_EVAN_S_8_SURPRISE_5.wav,385682,d242fdce6dbcaf536adf28a01e18a5718940c89f073cc45437e051940823f5c6,M10,M,SURPRISE,6,S8,T5,
973,subesco,M_10_EVAN_S_9_ANGRY_1.wav,385682,f86fcd66b8e4c127f8019bd06dd63b8703a64554a5480a32cb0f55b22ebbf2f0,M10,M,ANGRY,0,S9,T1,
974,subesco,M_10_EVAN_S_9_DISGUST_4.wav,386796,1be96a302f50e1c454c135bef16f9c056cb460bf60391b1dcf9845df92fb3846,M10,M,DISGUST,1,S9,T4,
975,subesco,M_10_EVAN_S_9_FEAR_3.wav,386796,a55ed2a362c5a0083e9cc901358e25a496971c4cc214b3f796e649bb3b5f9aef,M10,M,FEAR,2,S9,T3,
976,subesco,M_10_EVAN_S_9_HAPPY_4.wav,386796,2c4797ae3ad2758886030e8590ebc8df252c7af4eb18fc142715d81f7712b88e,M10,M,HAPPY,3,S9,T4,
977,subesco,M_10_EVAN_S_9_NEUTRAL_4.wav,386796,2253a95b2f068a105d966e9489722da924421deb212bc22e2b3ac0f1c4d1c37b,M10,M,NEUTRAL,4,S9,T4,
978,subesco,M_10_EVAN_S_9_SAD_3.wav,385682,1b1862d1a2f328c11d8796229743c39f260c974d45322c7978213abaa3878ea0,M10,M,SAD,5,S9,T3,
979,subesco,M_10_EVAN_S_9_SURPRISE_2.wav,385682,fb4b908c350c31a85074a9c6893d8c81f5df465576d6c1ead42e43061ce47224,M10,M,SURPRISE,6,S9,T2,
