sample_index,corpus,relative_path,bytes,sha256,speaker,sex,label,label_index,sentence,take,intensity
4494,subesco,M_03_ILIAS_S_8_FEAR_5.wav,355372,640dc4017fbfa890c64ee3c2e8246516241e0077c05ec6e2e7be9082585cd7ab,M03,M,FEAR,2,S8,T5,
4495,subesco,M_03_ILIAS_S_8_HAPPY_1.wav,354348,8fcc4064e522658b79212905da81af8fde4bae8ff4e96d061174a411d09669ee,M03,M,HAPPY,3,S8,T1,
4496,subesco,M_03_ILIAS_S_8_HAPPY_2.wav,353324,70f6544123e0f410d590d4026caf36f911286322b81374999a2729c9ead7b681,M03,M,HAPPY,3,S8,T2,
4497,subesco,M_03_ILIAS_S_8_HAPPY_3.wav,354348,40f5b45787747da8dc57f93d936eb3a60740a25d4285b039207780156bcf122c,M03,M,HAPPY,3,S8,T3,
4498,subesco,M_03_ILIAS_S_8_HAPPY_4.wav,353324,5a119508594d75afd82821a35d86756ef506b74fe9ab107026e0d14ddd32c069,M03,M,HAPPY,3,S8,T4,
4499,subesco,M_03_ILIAS_S_8_HAPPY_5.wav,354348,b0957ad130599eda51e21170b0ffd0a7ec83cb37ab594ba64fbe11e489fbe5fe,M03,M,HAPPY,3,S8,T5,
4500,subesco,M_03_ILIAS_S_8_NEUTRAL_1.wav,354348,b8888e6b19a74038de175d3d4ff07651926ebdb17267199dbab75d6b3af28e83,M03,M,NEUTRAL,4,S8,T1,
4501,subesco,M_03_ILIAS_S_8_NEUTRAL_2.wav,353324,01003c788a96d79eaf904839b7fc41520aca0e06993aa067c12a7861715189ad,M03,M,NEUTRAL,4,S8,T2,
4502,subesco,M_03_ILIAS_S_8_NEUTRAL_3.wav,353324,6138371e95598260fcfc87282a6fcc0287add1a2db9af74354d5073b23a04ca7,M03,M,NEUTRAL,4,S8,T3,
4503,subesco,M_03_ILIAS_S_8_NEUTRAL_4.wav,353324,a6371cd8bd99668f6c56c80a525319188fa9378bbc76d3a03963ec51a28e1d06,M03,M,NEUTRAL,4,S8,T4,
4504,subesco,M_03_ILIAS_S_8_NEUTRAL_5.wav,354348,dcd9fd7592eded291844b0a7ab306d42f509e51c9740d480449f9cb9622a76fd,M03,M,NEUTRAL,4,S8,T5,
4505,subesco,M_03_ILIAS_S_8_SAD_1.wav,353324,7e2c500c68e1a7a51934bdd4e79bc836b042d92db175aeb0591964d9bdc3014c,M03,M,SAD,5,S8,T1,
4506,subesco,M_03_ILIAS_S_8_SAD_2.wav,354348,254ff9000c18d4e30590f4b8be47612326fdb7d84a6c8ea20893645166f1d133,M03,M,SAD,5,S8,T2,
4507,subesco,M_03_ILIAS_S_8_SAD_3.wav,354348,2bbee380257c64dc622126bcce7709cc643aa10ef7fa4e9819ec47080311e9fb,M03,M,SAD,5,S8,T3,
4508,subesco,M_03_ILIAS_S_8_SAD_4.wav,353324,6025aec56705605e0a491c2524d45557446b7fa95f9b1205b061961f9df22231,M03,M,SAD,5,S8,T4,
4509,subesco,M_03_ILIAS_S_8_SAD_5.wav,354348,395e2a56da19624dd41409fa3cca279b256b037bcac3633ee15b2415612e9080,M03,M,SAD,5,S8,T5,
4510,subesco,M_03_ILIAS_S_8_SURPRISE_1.wav,354348,4947785992a48b9a45fba35d4551c3d962a76f1fc5e1d3222b6652e9d3075646,M03,M,SURPRISE,6,S8,T1,
4511,subesco,M_03_ILIAS_S_8_SURPRISE_2.wav,353324,c838eee7d21cc05440220c95accde3e847360b8e4a90af4b40c2f20ffb0ea5c9,M03,M,SURPRISE,6,S8,T2,
4512,subesco,M_03_ILIAS_S_8_SURPRISE_3.wav,355372,c2a7d7a232d94340f8ad5a2265641abdea053f82eed4df0a4e37625cd5517f2b,M03,M,SURPRISE,6,S8,T3,
4513,subesco,M_03_ILIAS_S_8_SURPRISE_4.wav,354348,c20adf30e2de0ce68c51b281af4ad21329b65d4bb846fb606d7ccd8757974030,M03,M,SURPRISE,6,S8,T4,
4514,subesco,M_03_ILIAS_S_8_SURPRISE_5.wav,354348,afb5c3e51c043174fb5903216e32bba87a4cfcd6a18fc1da0c3476504fff96e4,M03,M,SURPRISE,6,S8,T5,
4515,subesco,M_03_ILIAS_S_9_ANGRY_1.wav,354348,f7056b5f34b1bef789f9852602edb55e45fb80ceb90320c03c47b662588aa765,M03,M,ANGRY,0,S9,T1,
4516,subesco,M_03_ILIAS_S_9_ANGRY_2.wav,354348,01df488de88e6cea801737b502cb54de1e8525f8bfd1c0b809f735675fab78f5,M03,M,ANGRY,0,S9,T2,
4517,subesco,M_03_ILIAS_S_9_ANGRY_3.wav,354348,c9653d88de49309cac29d3fbb1bb9341b2a54ed9e08d373be238afb15e0e4f72,M03,M,ANGRY,0,S9,T3,
4518,subesco,M_03_ILIAS_S_9_ANGRY_4.wav,354348,76549cc2cbeeb2871dc6285aba20cd18d3a7e402e8074ad993e9dd8973724048,M03,M,ANGRY,0,S9,T4,
4519,subesco,M_03_ILIAS_S_9_ANGRY_5.wav,354348,530da4949e8df00944c48dde8859a6a4608cfb6818cad6822c316f78ee5b2350,M03,M,ANGRY,0,S9,T5,
4520,subesco,M_03_ILIAS_S_9_DISGUST_1.wav,354348,a59a1c6effbbfc9acbcc5fe3d0cecef7f89cc9185d6a6ef017ff994f3d6aa770,M03,M,DISGUST,1,S9,T1,
4521,subesco,M_03_ILIAS_S_9_DISGUST_2.wav,354348,0884b942efc4f3a1ee51b55c9fed11c8748f4de839a400892d9faff8a3aec565,M03,M,DISGUST,1,S9,T2,
4522,subesco,M_03_ILIAS_S_9_DISGUST_3.wav,355372,df252f1cf7153027bb82474acb61a2c00abea103a0d37999bee486eeecf527f0,M03,M,DISGUST,1,S9,T3,
4523,subesco,M_03_ILIAS_S_9_DISGUST_4.wav,353324,6d8d8d952a042a2418eb422c80af354e23c0667dc5416fd869833ad98789b572,M03,M,DISGUST,1,S9,T4,
4524,subesco,M_03_ILIAS_S_9_DISGUST_5.wav,354348,50a1a2c0504584508d728e978c89e2d78698903f04b5b23098a1da8f9d2e194a,M03,M,DISGUST,1,S9,T5,
4525,subesco,M_03_ILIAS_S_9_FEAR_1.wav,354348,dc3e81a51d7ecf2771abdf2948f0d4a1c14502ac9dff5895b0846df6e63e9c25,M03,M,FEAR,2,S9,T1,
4526,subesco,M_03_ILIAS_S_9_FEAR_2.wav,354348,a435a2f9f9a3f1e1ff8346164c21fb0a341d2ec9afe08de4de2192af985a1e50,M03,M,FEAR,2,S9,T2,
4527,subesco,M_03_ILIAS_S_9_FEAR_3.wav,354348,8e765b31c491fe90c5555ad39b8f82f9fe2c778d4600ce8685fbf063df2af7e4,M03,M,FEAR,2,S9,T3,
4528,subesco,M_03_ILIAS_S_9_FEAR_4.wav,354348,8dc387063b72b11c3df7bd89eaad43c32d2e79de0f9563ff47ff3b571da26375,M03,M,FEAR,2,S9,T4,
4529,subesco,M_03_ILIAS_S_9_FEAR_5.wav,353324,a265346ff055e455f8b280c6d640d55330f41dd62dfb79897bfd4a461ffa154c,M03,M,FEAR,2,S9,T5,
4530,subesco,M_03_ILIAS_S_9_HAPPY_1.wav,356396,c97e74113c4b92ec65cdd645526fac314a86ba31edb78d032b5128468442a619,M03,M,HAPPY,3,S9,T1,
4531,subesco,M_03_ILIAS_S_9_HAPPY_2.wav,353324,544b586b5dbbcdfc625f95e2144e93deeb6108616ea4001caac980fba989d255,M03,M,HAPPY,3,S9,T2,
4532,subesco,M_03_ILIAS_S_9_HAPPY_3.wav,355372,9148f123ab333dd364ae249167756e299d23edb145ab9bd5a22f4d5b8f1ca77b,M03,M,HAPPY,3,S9,T3,
4533,subesco,M_03_ILIAS_S_9_HAPPY_4.wav,354348,c7ea1ea32c02950bec9d23ca72cae25403d7d394f98cb01da98b09206cf1fa9d,M03,M,HAPPY,3,S9,T4,
4534,subesco,M_03_ILIAS_S_9_HAPPY_5.wav,354348,c96de622174682417d6b2050f9c78bf4a9c9e7da22954a9530456ca6be4d0e67,M03,M,HAPPY,3,S9,T5,
4535,subesco,M_03_ILIAS_S_9_NEUTRAL_1.wav,354348,b34e22aab0d663ddc06093b49515232d030a8360bf567dc114cf4602643f3d12,M03,M,NEUTRAL,4,S9,T1,
4536,subesco,M_03_ILIAS_S_9_NEUTRAL_2.wav,352300,7ce96e797d9ce090814d81d2ea8831798eefbfbdd56282efb276910f17b5d6f1,M03,M,NEUTRAL,4,S9,T2,
4537,subesco,M_03_ILIAS_S_9_NEUTRAL_3.wav,354348,98c0556516ad0da4f1a4e5edde8674b49b289cf565ac376280850894794735e8,M03,M,NEUTRAL,4,S9,T3,
4538,subesco,M_03_ILIAS_S_9_NEUTRAL_4.wav,354348,61497083f04fba466ea1cc33a06506d629e918ad677157328f3bb40ca0b98670,M03,M,NEUTRAL,4,S9,T4,
4539,subesco,M_03_ILIAS_S_9_NEUTRAL_5.wav,354348,aa8af84415e2cf16a89aae509641148a53b2ce3c8f3ae775b26e922884571916,M03,M,NEUTRAL,4,S9,T5,
4540,subesco,M_03_ILIAS_S_9_SAD_1.wav,353324,1bcf757058180822e0cb5f372490d85974b142ff2abf941010d2a4fe718e6d83,M03,M,SAD,5,S9,T1,
4541,subesco,M_03_ILIAS_S_9_SAD_2.wav,354348,6f53e8eba96b59617bdcacf9f2c72165e813a34853f6d6994e793f7e8cadf628,M03,M,SAD,5,S9,T2,
4542,subesco,M_03_ILIAS_S_9_SAD_3.wav,354348,111a72597a66c6022d4fb306310c213106878bd8791adb9a4dba5c4d98dfc8b6,M03,M,SAD,5,S9,T3,
4543,subesco,M_03_ILIAS_S_9_SAD_4.wav,354348,3f84d3d2a870978de048b2dde643785337c92cd886c997953654b40801130187,M03,M,SAD,5,S9,T4,
4544,subesco,M_03_ILIAS_S_9_SAD_5.wav,353324,876120b3b90df8d91da43646e3b55625b1d4735af26fa35d4c591c7dd547f253,M03,M,SAD,5,S9,T5,
4545,subesco,M_03_ILIAS_S_9_SURPRISE_1.wav,353324,906cb77eff47a3b3e1295a19161043e4d60d9ac1092637861917c6299724d71b,M03,M,SURPRISE,6,S9,T1,
4546,subesco,M_03_ILIAS_S_9_SURPRISE_2.wav,354348,af496071435784ead0712022acbd82ac6b6854b652c54b65f0c0cd6fd909676c,M03,M,SURPRISE,6,S9,T2,
4547,subesco,M_03_ILIAS_S_9_SURPRISE_3.wav,354348,6df916502694953682534c857fa4b787827062a8cada4a829dd12ed9214dcf84,M03,M,SURPRISE,6,S9,T3,
4548,subesco,M_03_ILIAS_S_9_SURPRISE_4.wav,354348,92b936f1ff58b4ee57c69873e5144ed326deab9b9267653ad6f9677cef9270ad,M03,M,SURPRISE,6,S9,T4,
4549,subesco,M_03_ILIAS_S_9_SURPRISE_5.wav,354348,d0b5c8f5590fed1286ecdc8f5f67c454cfc0bcd3d26a4a4a9ee83d34bae7d175,M03,M,SURPRISE,6,S9,T5,
4550,subesco,M_04_BIBHAS_S_10_ANGRY_1.wav,354348,cca32532ff4b9f352ee1f9a595e03cbfc047f6c01bae5b659926f54880fe126a,M04,M,ANGRY,0,S10,T1,
4551,subesco,M_04_BIBHAS_S_10_ANGRY_2.wav,353324,a729fba78ff43f0a00b1fb61957af8e8fd791d0bdb2e781e2c91120b0c8fc51c,M04,M,ANGRY,0,S10,T2,
4552,subesco,M_04_BIBHAS_S_10_ANGRY_3.wav,353324,ae7837e888d662edefca7bf219e8c02db59b9b463a2c4715b1d2b94595018485,M04,M,ANGRY,0,S10,T3,
4553,subesco,M_04_BIBHAS_S_10_ANGRY_4.wav,354348,88014a9eaf93561e05cbc608c0f8ddfd84cc4acce964529bfa76ffbed6fe1067,M04,M,ANGRY,0,S10,T4,
4554,subesco,M_04_BIBHAS_S_10_ANGRY_5.wav,354348,411c9b6dea4723c56681b4fd81e6972e18522c1f415e75f593ad05c7bc845271,M04,M,ANGRY,0,S10,T5,
4555,subesco,M_04_BIBHAS_S_10_DISGUST_1.wav,354348,7c6f5b97e34bceb648ea472f53b8c99d222b6232669a16d7c0714a6988eccd1b,M04,M,DISGUST,1,S10,T1,
4556,subesco,M_04_BIBHAS_S_10_DISGUST_2.wav,353324,9d64f78bec1b27c315208e8a0ff401bbd8bdd4d9863db3b2ad735789eaf57a8a,M04,M,DISGUST,1,S10,T2,
4557,subesco,M_04_BIBHAS_S_10_DISGUST_3.wav,353324,4877b2baf6c92912d67dadf98d53e8bf914073bfc59f70298487d62ed72975d6,M04,M,DISGUST,1,S10,T3,
4558,subesco,M_04_BIBHAS_S_10_DISGUST_4.wav,354348,39725f87cc5304134ab97621bcf0946e2ebe9dfbf8553ad2ee1e3a63fd7420d2,M04,M,DISGUST,1,S10,T4,
4559,subesco,M_04_BIBHAS_S_10_DISGUST_5.wav,353324,bb69b0d3aebb72f88bc35d8c52cbe52571bec8a5dccb32af0ad0ca3f9dbb665a,M04,M,DISGUST,1,S10,T5,
4560,subesco,M_04_BIBHAS_S_10_FEAR_1.wav,353324,560c6d98b663ba125ca8a85db78462f56638afe90b0a0bd375eb9bcba264f132,M04,M,FEAR,2,S10,T1,
4561,subesco,M_04_BIBHAS_S_10_FEAR_2.wav,354348,ea4c82bc593f4ce4e100fa62385a8310b5eefb65fcf8b0e58cce57ad761f895e,M04,M,FEAR,2,S10,T2,
4562,subesco,M_04_BIBHAS_S_10_FEAR_3.wav,354348,c143c883d079961343b9bf1c97ca0b675d0fb474e10031953285db770961fdf3,M04,M,FEAR,2,S10,T3,
4563,subesco,M_04_BIBHAS_S_10_FEAR_4.wav,354348,6d5f0ba616bedb3e1315cd9e04450696ccfaff90a61ce5c0d46d40d32b8f5326,M04,M,FEAR,2,S10,T4,
4564,subesco,M_04_BIBHAS_S_10_FEAR_5.wav,354348,09bfb27219f7f6991a4ed701af514ca856590504e4b000579cb2126c4234ce10,M04,M,FEAR,2,S10,T5,
4565,subesco,M_04_BIBHAS_S_10_HAPPY_1.wav,354348,a66c0a1e385b6ac6da9c19d62557e2fcb69cf387155a12638317dc28fc533bbb,M04,M,HAPPY,3,S10,T1,
4566,subesco,M_04_BIBHAS_S_10_HAPPY_2.wav,354348,1961f21828fc220d018c2ba71a366637bcea1f00a9645485f671770ae9cd1e3c,M04,M,HAPPY,3,S10,T2,
4567,subesco,M_04_BIBHAS_S_10_HAPPY_3.wav,354348,69a235bfbdc8f9b41455cf5bb170b1a2bbc2dfe663add0fc0c372c5d549b72f3,M04,M,HAPPY,3,S10,T3,
4568,subesco,M_04_BIBHAS_S_10_HAPPY_4.wav,353324,da73bad2a5d5debc139b8f9cf740e284d6314b36d3e7cc3e61d5ac3b09dd4636,M04,M,HAPPY,3,S10,T4,
4569,subesco,M_04_BIBHAS_S_10_HAPPY_5.wav,354348,6fc89ee8dc8f9f310983d7206da313ba416cef2818296adde7fb3b88f3beb259,M04,M,HAPPY,3,S10,T5,
4570,subesco,M_04_BIBHAS_S_10_NEUTRAL_1.wav,353324,4fd54ddc02b3fd348753832783b3b83af3a15ec19cce9b6701dd72c441f0b12b,M04,M,NEUTRAL,4,S10,T1,
4571,subesco,M_04_BIBHAS_S_10_NEUTRAL_2.wav,354348,395712da8fe8a5742ee17d182a3d0ae39c88d15e6c3276257084d8519a0abd91,M04,M,NEUTRAL,4,S10,T2,
4572,subesco,M_04_BIBHAS_S_10_NEUTRAL_3.wav,353324,a4cc82e636ba303942ae89627c2f45e621ef87923a11863a9512e36d88318b76,M04,M,NEUTRAL,4,S10,T3,
4573,subesco,M_04_BIBHAS_S_10_NEUTRAL_4.wav,352300,23d66d7a30ec123698276b482d63be851bef4037518de8f1c4f5bf1ebf0ed829,M04,M,NEUTRAL,4,S10,T4,
4574,subesco,M_04_BIBHAS_S_10_NEUTRAL_5.wav,355372,842191f365de3d528d0a78b26b32f5fa55c7bdd6f2ac82f2eb9c4a7578125862,M04,M,NEUTRAL,4,S10,T5,
4575,subesco,M_04_BIBHAS_S_10_SAD_1.wav,353324,aa9e43e851d3fdbd83d642af05f5cee73e2af76e36f5dadecef803ea0282cd0f,M04,M,SAD,5,S10,T1,
4576,subesco,M_04_BIBHAS_S_10_SAD_2.wav,354348,0a695a9653170b9dbb8ab64cad09d75d1689b33a3c295dad1fcee3e9f92b40c3,M04,M,SAD,5,S10,T2,
4577,subesco,M_04_BIBHAS_S_10_SAD_3.wav,352300,8e989b41e654d396501bae551e92270094bda82c72fac23fd7230c7e35664582,M04,M,SAD,5,S10,T3,
4578,subesco,M_04_BIBHAS_S_10_SAD_4.wav,354348,386224e6dbff9e80bb60bced2719c29e6df76b46474509af3446dce0e54af8ad,M04,M,SAD,5,S10,T4,
4579,subesco,M_04_BIBHAS_S_10_SAD_5.wav,354348,881b80639f5c7284f1f8594e7dfdd342a62c401603bb4fd9bba9cdfadb02967b,M04,M,SAD,5,S10,T5,
4580,subesco,M_04_BIBHAS_S_10_SURPRISE_1.wav,353324,8b019544b11769f688b27ec807203121edf09ddfa922ad619006129aca8c6c5d,M04,M,SURPRISE,6,S10,T1,
4581,subesco,M_04_BIBHAS_S_10_SURPRISE_2.wav,354348,9d82a6e6e5dbc25449718e6daaefe3154e4dff0756aae681cafacdfcd59cd874,M04,M,SURPRISE,6,S10,T2,
4582,subesco,M_04_BIBHAS_S_10_SURPRISE_3.wav,353324,5df63ef8d42788d2113cefdfa5470a94501494ce50c36b3d105bd1d54cbc4868,M04,M,SURPRISE,6,S10,T3,
4583,subesco,M_04_BIBHAS_S_10_SURPRISE_4.wav,353324,84064f7fb4e5463f0a8d9f6cbc3cebccfbdd6825fdd7badf7e38f5435bbab2dc,M04,M,SURPRISE,6,S10,T4,
4584,subesco,M_04_BIBHAS_S_10_SURPRISE_5.wav,353324,e2cb8f97a9ecbf6af1522d6338545dc9cec929e4e19393dacd01e623d7c11602,M04,M,SURPRISE,6,S10,T5,
4585,subesco,M_04_BIBHAS_S_1_ANGRY_1.wav,354348,b698e020e03233afc9bf0deaea13ce76fc5dd3360d896d2b41e7b547020870f7,M04,M,ANGRY,0,S1,T1,
4586,subesco,M_04_BIBHAS_S_1_ANGRY_2.wav,354348,f03b77ecae2163f59584ff20a4b91dd3973ad526c34edb57206341107167f28b,M04,M,ANGRY,0,S1,T2,
4587,subesco,M_04_BIBHAS_S_1_ANGRY_3.wav,354348,42aa76128ad86e06a1dbba52aacd64cbd509acc87fcdd922534694ec4497af4f,M04,M,ANGRY,0,S1,T3,
4588,subesco,M_04_BIBHAS_S_1_ANGRY_4.wav,354348,5f5de0500fa99c5eb3f7c79ea96f8b4d949cddda07e51362dcbf3776255b1995,M04,M,ANGRY,0,S1,T4,
4589,subesco,M_04_BIBHAS_S_1_ANGRY_5.wav,353324,ed777b3c4e4f24ebfd51a915007dd1e3d7f7e3aaf92436a75d122fadfdfb6e81,M04,M,ANGRY,0,S1,T5,
4590,subesco,M_04_BIBHAS_S_1_DISGUST_1.wav,354348,f0edafa50c231903251f12817f39f8007c8c340022b0b72b86ee36a0116d5044,M04,M,DISGUST,1,S1,T1,
4591,subesco,M_04_BIBHAS_S_1_DISGUST_2.wav,355372,386627536ddfb8793f516631dab54b389635d2873ff095e607558efd42ab7db6,M04,M,DISGUST,1,S1,T2,
4592,subesco,M_04_BIBHAS_S_1_DISGUST_3.wav,353324,cd9a6d677de6a9a6b91cdcd0acd871b29a2fab2668768c76e230531366c390f0,M04,M,DISGUST,1,S1,T3,
4593,subesco,M_04_BIBHAS_S_1_DISGUST_4.wav,354348,bf1f27ed5ad26615b87b64f9df99e980c67513c30f2d6b836d5983c916aa37c2,M04,M,DISGUST,1,S1,T4,
4594,subesco,M_04_BIBHAS_S_1_DISGUST_5.wav,354348,146b2f87814faf5f7599816df18a6d4c2d95c40a5bc69fe1926d48a770de6333,M04,M,DISGUST,1,S1,T5,
4595,subesco,M_04_BIBHAS_S_1_FEAR_1.wav,353324,0675e45c98755012445cbf5e1e402b5fe5e4191e25a11d8362dee27b90532dbe,M04,M,FEAR,2,S1,T1,
4596,subesco,M_04_BIBHAS_S_1_FEAR_2.wav,354348,499970fdbf655e8bc63abbee4b03019c5b5c05d51ee83578618442b46125f447,M04,M,FEAR,2,S1,T2,
4597,subesco,M_04_BIBHAS_S_1_FEAR_3.wav,353324,a50a8f171e36432ae8e0022538892bbd6435cd03fa8fcb738dabf5631ef46d1a,M04,M,FEAR,2,S1,T3,
4598,subesco,M_04_BIBHAS_S_1_FEAR_4.wav,354348,cc2965f9d83664e3f4e2ce92c10f6fde54218a21dd79af36272f57d03e8ae642,M04,M,FEAR,2,S1,T4,
4599,subesco,M_04_BIBHAS_S_1_FEAR_5.wav,353324,99db2f6412574a05287ac8a1c60b3c030c8d07f1301bc38c550471dcb432c4e0,M04,M,FEAR,2,S1,T5,
4600,subesco,M_04_BIBHAS_S_1_HAPPY_1.wav,354348,089dd571266fb1b953cac73804622e2c715bdc98a3de7529739e49dd881bd778,M04,M,HAPPY,3,S1,T1,
4601,subesco,M_04_BIBHAS_S_1_HAPPY_2.wav,352300,b1e6ab514a97601834cf5d81743a59cdb43c5f7d40a8ebce84387452a03e3092,M04,M,HAPPY,3,S1,T2,
4602,subesco,M_04_BIBHAS_S_1_HAPPY_3.wav,353324,104a3bbe4f5748892d4ce8cf435508afb18f50ab65537e2efdf25374219d3d1a,M04,M,HAPPY,3,S1,T3,
4603,subesco,M_04_BIBHAS_S_1_HAPPY_4.wav,353324,bc93c0a4ea419989fac4ac729bcc9528a2b51c80b9fab9df35e9756da87dba59,M04,M,HAPPY,3,S1,T4,
4604,subesco,M_04_BIBHAS_S_1_HAPPY_5.wav,352300,9383b070ca7017cbfa24cae31dc63a1bd83bdbbd4f8b13623f73b2f28dd5085d,M04,M,HAPPY,3,S1,T5,
4605,subesco,M_04_BIBHAS_S_1_NEUTRAL_1.wav,353324,cf6b0c391e9319d768183dd7638c616bd0faaa2fd99c7891b407fe5ada5cfe83,M04,M,NEUTRAL,4,S1,T1,
4606,subesco,M_04_BIBHAS_S_1_NEUTRAL_2.wav,354348,f3b22b05ba02dba19450e65377d306d8713919b95c4e44119cf364ebba7b9d89,M04,M,NEUTRAL,4,S1,T2,
4607,subesco,M_04_BIBHAS_S_1_NEUTRAL_3.wav,354348,2fbb0c4313488bf5ab8e64826da274917535093a572133f6954325515d734a59,M04,M,NEUTRAL,4,S1,T3,
4608,subesco,M_04_BIBHAS_S_1_NEUTRAL_4.wav,353324,1088fd3424926e3f51a206e28287743fd8c18e250ce4a20efd939d5a10679cec,M04,M,NEUTRAL,4,S1,T4,
4609,subesco,M_04_BIBHAS_S_1_NEUTRAL_5.wav,354348,194400ef5f1ad2d8672573497a189922f943d6d92af6f624ab45280063e7f8f2,M04,M,NEUTRAL,4,S1,T5,
4610,subesco,M_04_BIBHAS_S_1_SAD_1.wav,353324,93f54e72b701dfbeb510fcf48349df464aac5cdc3132819dd7d5f872132461a9,M04,M,SAD,5,S1,T1,
4611,subesco,M_04_BIBHAS_S_1_SAD_2.wav,353324,3b2c5a92b27f5a64cff511e10dc40994ecb8934dbc5af3495d1118c6650f4d6b,M04,M,SAD,5,S1,T2,
4612,subesco,M_04_BIBHAS_S_1_SAD_3.wav,353324,71a3ee450b9f13a318c35c352ec1a5926742c3210768ca21ff22b54783cebfb8,M04,M,SAD,5,S1,T3,
4613,subesco,M_04_BIBHAS_S_1_SAD_4.wav,353324,c2c4404a926287c31663e7c1ea66c5cc94b3d767f8d5ce8434ff9af1e05a2879,M04,M,SAD,5,S1,T4,
4614,subesco,M_04_BIBHAS_S_1_SAD_5.wav,352300,a9596c067de70d572f6881e02db1f970081e9715a5b6ec450504712e61415974,M04,M,SAD,5,S1,T5,
4615,subesco,M_04_BIBHAS_S_1_SURPRISE_1.wav,354348,1037dc5065aa1eea7f13480614b0daa65c0c413335da4c537709fe91ed679e13,M04,M,SURPRISE,6,S1,T1,
4616,subesco,M_04_BIBHAS_S_1_SURPRISE_2.wav,353324,5eab806da02d58011251982f73849243d50d7ccc120b35667ba8db2f1caf4e59,M04,M,SURPRISE,6,S1,T2,
4617,subesco,M_04_BIBHAS_S_1_SURPRISE_3.wav,353324,4e53afbbe72f9174cf860a72c06309f21a514bd59c98cb41f1af643ed7724bf4,M04,M,SURPRISE,6,S1,T3,
4618,subesco,M_04_BIBHAS_S_1_SURPRISE_4.wav,354348,dfa7161ed5fa97c2d38cf7d288bea08c62ec2b838670cda1c47b0930c08288a4,M04,M,SURPRISE,6,S1,T4,
4619,subesco,M_04_BIBHAS_S_1_SURPRISE_5.wav,354348,eefb22de27d83c204b9ba7559dc3fa82a6627d1a714f2af7d6fe8377dbe6e910,M04,M,SURPRISE,6,S1,T5,
4620,subesco,M_04_BIBHAS_S_2_ANGRY_1.wav,353324,61a107d1209d36e56413503fc6853f0e9d2f1f42c8e9bdda8e0145173adf7765,M04,M,ANGRY,0,S2,T1,
4621,subesco,M_04_BIBHAS_S_2_ANGRY_2.wav,354348,f10eab8e56001cfdd2ce6dc3101a3c01625863a5d1864d29b064695614d0f3f4,M04,M,ANGRY,0,S2,T2,
4622,subesco,M_04_BIBHAS_S_2_ANGRY_3.wav,354348,8ac0c7fa000086b02322921972f50ccf3d69e7b2a13e93ad927b0d12f07e9e8c,M04,M,ANGRY,0,S2,T3,
4623,subesco,M_04_BIBHAS_S_2_ANGRY_4.wav,354348,52399a5b7ab93eb38a48ac6123a390f8b0becbbcefa1beb1def736b2f9eca9ec,M04,M,ANGRY,0,S2,T4,
4624,subesco,M_04_BIBHAS_S_2_ANGRY_5.wav,354348,2cbb5f5246947f9c895715777d8487b292e0e2e9456eb08ac6645705f111c6a9,M04,M,ANGRY,0,S2,T5,
4625,subesco,M_04_BIBHAS_S_2_DISGUST_1.wav,352300,0b2871b7b6e43acc218c3e4f02c74f5e40bb949c4fcf94401d632834b6ce2717,M04,M,DISGUST,1,S2,T1,
4626,subesco,M_04_BIBHAS_S_2_DISGUST_2.wav,353324,90a0f6357fd212af3b686a3f1dfaed116d94d381583f4be3d906deb6f1d5ca1b,M04,M,DISGUST,1,S2,T2,
4627,subesco,M_04_BIBHAS_S_2_DISGUST_3.wav,353324,e95a22083dd78173e8d6f52afb393f15d980651a38bc046e381ef2a57d89b25f,M04,M,DISGUST,1,S2,T3,
4628,subesco,M_04_BIBHAS_S_2_DISGUST_4.wav,354348,1ee500ed04a9a34226314487a806d2018068c541c53675e7b20aa23c77d3fc49,M04,M,DISGUST,1,S2,T4,
4629,subesco,M_04_BIBHAS_S_2_DISGUST_5.wav,354348,d3c68c4b1da027a7d1381c72067e20619eae480db260c5c17008be208e9e2561,M04,M,DISGUST,1,S2,T5,
4630,subesco,M_04_BIBHAS_S_2_FEAR_1.wav,354348,5dc50f1adaa8d580025c454ee42a32df4df700f3310bc30eb4ab7c8a6b86d842,M04,M,FEAR,2,S2,T1,
4631,subesco,M_04_BIBHAS_S_2_FEAR_2.wav,354348,10eac9f14aeb19d20a4d2470b65714ece5aa6436383557ed4a78f541c341a534,M04,M,FEAR,2,S2,T2,
4632,subesco,M_04_BIBHAS_S_2_FEAR_3.wav,353324,033531a91ed744380d45cafdfbca79b2612012d20b70831dc8aac1f23ce3013a,M04,M,FEAR,2,S2,T3,
4633,subesco,M_04_BIBHAS_S_2_FEAR_4.wav,353324,db7c8f9e8fadabc56a409bf1f8f950b71fd530ac42452e7f7492797c142768db,M04,M,FEAR,2,S2,T4,
4634,subesco,M_04_BIBHAS_S_2_FEAR_5.wav,353324,418119bfa7227723c7d979d965441f505c10d88fa1e0f8ff0e226d310a576f44,M04,M,FEAR,2,S2,T5,
4635,subesco,M_04_BIBHAS_S_2_HAPPY_1.wav,354348,77321a41e03a06c121ffafeff9872bc29d88117381b582525ba2559a8528f1ad,M04,M,HAPPY,3,S2,T1,
